time,open,high,low,close
2025-05-11 08:57:15,55.657,55.665,55.657,55.665
2025-05-11 08:57:20,55.666,55.668,55.664,55.666
2025-05-11 08:57:25,55.666,55.668,55.666,55.667
2025-05-11 08:57:30,55.665,55.665,55.657,55.657
2025-05-11 08:57:35,55.659,55.663,55.657,55.662
2025-05-11 08:57:40,55.664,55.664,55.655,55.655
2025-05-11 08:57:45,55.655,55.665,55.655,55.655
2025-05-11 08:57:50,55.653,55.655,55.652,55.652
2025-05-11 08:57:55,55.652,55.662,55.652,55.661
2025-05-11 08:58:00,55.661,55.666,55.661,55.666
2025-05-11 08:58:05,55.666,55.675,55.666,55.675
2025-05-11 08:58:10,55.674,55.68,55.674,55.68
2025-05-11 08:58:15,55.681,55.684,55.681,55.684
2025-05-11 08:58:20,55.682,55.685,55.678,55.685
2025-05-11 08:58:25,55.685,55.685,55.679,55.68
2025-05-11 08:58:30,55.681,55.689,55.681,55.686
2025-05-11 08:58:35,55.69,55.69,55.685,55.685
2025-05-11 08:58:40,55.685,55.685,55.678,55.678
2025-05-11 08:58:45,55.678,55.68,55.672,55.674
2025-05-11 08:58:50,55.676,55.684,55.676,55.684
2025-05-11 08:58:55,55.686,55.686,55.678,55.68
2025-05-11 08:59:00,55.68,55.686,55.68,55.683
2025-05-11 08:59:05,55.683,55.688,55.682,55.685
2025-05-11 08:59:10,55.685,55.69,55.684,55.69
2025-05-11 08:59:15,55.692,55.698,55.692,55.697
2025-05-11 08:59:20,55.697,55.697,55.693,55.693
2025-05-11 08:59:25,55.693,55.698,55.693,55.696
2025-05-11 08:59:30,55.696,55.699,55.694,55.699
2025-05-11 08:59:35,55.701,55.708,55.701,55.708
2025-05-11 08:59:40,55.708,55.708,55.697,55.7
2025-05-11 08:59:45,55.7,55.716,55.7,55.716
2025-05-11 08:59:50,55.716,55.721,55.714,55.715
2025-05-11 08:59:55,55.715,55.718,55.712,55.718
2025-05-11 09:00:00,55.718,55.719,55.715,55.716
2025-05-11 09:00:05,55.713,55.717,55.711,55.717
2025-05-11 09:00:10,55.717,55.717,55.707,55.707
2025-05-11 09:00:15,55.707,55.708,55.703,55.707
2025-05-11 09:00:20,55.707,55.709,55.703,55.705
2025-05-11 09:00:25,55.705,55.705,55.701,55.703
2025-05-11 09:00:30,55.703,55.708,55.702,55.708
2025-05-11 09:00:35,55.706,55.706,55.693,55.693
2025-05-11 09:00:40,55.693,55.693,55.691,55.691
2025-05-11 09:00:45,55.691,55.694,55.69,55.694
2025-05-11 09:00:50,55.694,55.697,55.689,55.69
2025-05-11 09:00:55,55.689,55.694,55.688,55.688
2025-05-11 09:01:00,55.687,55.688,55.679,55.682
2025-05-11 09:01:05,55.677,55.678,55.675,55.675
2025-05-11 09:01:10,55.675,55.676,55.673,55.675
2025-05-11 09:01:15,55.674,55.674,55.671,55.671
2025-05-11 09:01:20,55.672,55.679,55.67,55.679
2025-05-11 09:01:25,55.679,55.68,55.673,55.673
2025-05-11 09:01:30,55.673,55.673,55.668,55.67
2025-05-11 09:01:35,55.671,55.677,55.671,55.677
2025-05-11 09:01:40,55.677,55.681,55.677,55.679
2025-05-11 09:01:45,55.679,55.686,55.678,55.686
2025-05-11 09:01:50,55.686,55.69,55.686,55.687
2025-05-11 09:01:55,55.686,55.691,55.684,55.684
2025-05-11 09:02:00,55.682,55.683,55.678,55.683
2025-05-11 09:02:05,55.683,55.685,55.68,55.685
2025-05-11 09:02:10,55.685,55.685,55.678,55.678
2025-05-11 09:02:15,55.678,55.678,55.674,55.675
2025-05-11 09:02:20,55.675,55.678,55.667,55.667
2025-05-11 09:02:25,55.666,55.669,55.663,55.668
2025-05-11 09:02:30,55.668,55.673,55.668,55.672
2025-05-11 09:02:35,55.672,55.674,55.67,55.674
2025-05-11 09:02:40,55.671,55.671,55.666,55.666
2025-05-11 09:02:45,55.664,55.669,55.664,55.669
2025-05-11 09:02:50,55.669,55.669,55.665,55.665
2025-05-11 09:02:55,55.665,55.666,55.66,55.66
2025-05-11 09:03:00,55.66,55.664,55.66,55.664
2025-05-11 09:03:05,55.664,55.665,55.662,55.665
2025-05-11 09:03:10,55.665,55.671,55.665,55.671
2025-05-11 09:03:15,55.672,55.677,55.672,55.677
2025-05-11 09:03:20,55.676,55.687,55.676,55.685
2025-05-11 09:03:25,55.685,55.685,55.681,55.685
2025-05-11 09:03:30,55.685,55.685,55.679,55.679
2025-05-11 09:03:35,55.683,55.687,55.683,55.687
2025-05-11 09:03:40,55.689,55.697,55.689,55.697
2025-05-11 09:03:45,55.696,55.699,55.696,55.698
2025-05-11 09:03:50,55.698,55.701,55.697,55.698
2025-05-11 09:03:55,55.698,55.701,55.698,55.7
2025-05-11 09:04:00,55.7,55.701,55.69,55.694
2025-05-11 09:04:05,55.696,55.698,55.696,55.697
2025-05-11 09:04:10,55.697,55.707,55.697,55.705
2025-05-11 09:04:15,55.705,55.708,55.702,55.708
2025-05-11 09:04:20,55.716,55.718,55.713,55.717
2025-05-11 09:04:25,55.717,55.717,55.715,55.716
2025-05-11 09:04:30,55.716,55.719,55.71,55.719
2025-05-11 09:04:35,55.719,55.72,55.702,55.702
2025-05-11 09:04:40,55.708,55.711,55.708,55.709
2025-05-11 09:04:45,55.714,55.72,55.713,55.72
2025-05-11 09:04:50,55.72,55.724,55.719,55.721
2025-05-11 09:04:55,55.721,55.722,55.718,55.722
2025-05-11 09:05:00,55.723,55.724,55.721,55.724
2025-05-11 09:05:05,55.724,55.733,55.722,55.732
2025-05-11 09:05:10,55.732,55.746,55.732,55.746
2025-05-11 09:05:15,55.746,55.746,55.741,55.745
2025-05-11 09:05:20,55.743,55.743,55.739,55.741
2025-05-11 09:05:25,55.741,55.741,55.735,55.735
2025-05-11 09:05:30,55.735,55.742,55.732,55.732
2025-05-11 09:05:35,55.732,55.732,55.72,55.723
2025-05-11 09:05:40,55.724,55.724,55.72,55.72
2025-05-14 06:01:00,55.472,55.474,55.472,55.472
2025-05-14 06:01:05,55.472,55.483,55.472,55.483
2025-05-14 06:01:10,55.482,55.485,55.482,55.483
2025-05-14 06:01:15,55.484,55.485,55.48,55.48
2025-05-14 06:01:20,55.479,55.481,55.479,55.48
2025-05-14 06:01:25,55.48,55.48,55.475,55.476
2025-05-14 06:01:30,55.475,55.481,55.475,55.479
2025-05-14 06:01:35,55.479,55.479,55.467,55.467
2025-05-14 06:01:40,55.465,55.469,55.465,55.469
2025-05-14 06:01:45,55.469,55.474,55.469,55.474
2025-05-14 06:01:50,55.472,55.472,55.471,55.472
2025-05-14 06:01:55,55.472,55.476,55.469,55.476
2025-05-14 06:02:00,55.476,55.476,55.47,55.472
2025-05-14 06:02:05,55.472,55.475,55.471,55.475
2025-05-14 06:02:10,55.476,55.48,55.474,55.48
2025-05-14 06:02:15,55.478,55.478,55.474,55.476
2025-05-14 06:02:20,55.476,55.478,55.47,55.471
2025-05-14 06:02:25,55.471,55.488,55.469,55.488
2025-05-14 06:02:30,55.488,55.491,55.488,55.49
2025-05-14 06:02:35,55.489,55.503,55.489,55.503
2025-05-14 06:02:40,55.504,55.505,55.5,55.5
2025-05-14 06:02:45,55.5,55.501,55.499,55.5
2025-05-14 06:02:50,55.5,55.503,55.498,55.501
2025-05-14 06:02:55,55.5,55.506,55.5,55.505
2025-05-14 06:03:00,55.505,55.51,55.504,55.505
2025-05-14 06:03:05,55.505,55.515,55.505,55.515
2025-05-14 06:03:10,55.52,55.52,55.513,55.513
2025-05-14 06:03:15,55.512,55.516,55.512,55.513
2025-05-14 06:03:20,55.512,55.519,55.511,55.513
2025-05-14 06:03:25,55.513,55.513,55.509,55.509
2025-05-14 06:03:30,55.509,55.521,55.507,55.521
2025-05-14 06:03:35,55.521,55.521,55.511,55.511
2025-05-14 06:03:40,55.513,55.514,55.51,55.51
2025-05-14 06:03:45,55.51,55.516,55.51,55.516
2025-05-14 06:03:50,55.514,55.524,55.514,55.52
2025-05-14 06:03:55,55.522,55.528,55.522,55.528
2025-05-14 06:04:00,55.531,55.535,55.529,55.535
2025-05-14 06:04:05,55.535,55.537,55.534,55.537
2025-05-14 06:04:10,55.537,55.539,55.535,55.537
2025-05-14 06:04:15,55.535,55.548,55.533,55.548
2025-05-14 06:04:20,55.547,55.547,55.544,55.546
2025-05-14 06:04:25,55.546,55.546,55.54,55.54
2025-05-14 06:04:30,55.54,55.544,55.538,55.544
2025-05-14 06:04:35,55.545,55.545,55.535,55.536
2025-05-14 06:04:40,55.536,55.538,55.532,55.532
2025-05-14 06:04:45,55.532,55.542,55.532,55.537
2025-05-14 06:04:50,55.537,55.541,55.537,55.54
2025-05-14 06:04:55,55.541,55.541,55.537,55.537
2025-05-14 06:05:00,55.537,55.537,55.533,55.533
2025-05-14 06:05:05,55.533,55.534,55.531,55.534
2025-05-14 06:05:10,55.534,55.54,55.53,55.531
2025-05-14 06:05:15,55.529,55.529,55.527,55.527
2025-05-14 06:05:20,55.527,55.532,55.527,55.532
2025-05-14 06:05:25,55.532,55.534,55.529,55.529
2025-05-14 06:05:30,55.529,55.54,55.529,55.54
2025-05-14 06:05:35,55.546,55.546,55.539,55.54
2025-05-14 06:05:40,55.541,55.541,55.533,55.533
2025-05-14 06:05:45,55.533,55.536,55.524,55.524
2025-05-14 06:05:50,55.524,55.525,55.523,55.525
2025-05-14 06:05:55,55.525,55.527,55.524,55.525
2025-05-14 06:06:00,55.525,55.533,55.519,55.533
2025-05-14 06:06:05,55.533,55.54,55.533,55.54
2025-05-14 06:06:10,55.54,55.54,55.534,55.534
2025-05-14 06:06:15,55.533,55.537,55.533,55.537
2025-05-14 06:06:20,55.536,55.54,55.533,55.54
2025-05-14 06:06:25,55.54,55.544,55.536,55.54
2025-05-14 06:06:30,55.54,55.545,55.54,55.545
2025-05-14 06:06:35,55.544,55.557,55.544,55.555
2025-05-14 06:06:40,55.555,55.557,55.555,55.556
2025-05-14 06:06:45,55.556,55.557,55.554,55.556
2025-05-14 06:06:50,55.556,55.567,55.556,55.565
2025-05-14 06:06:55,55.565,55.569,55.565,55.568
2025-05-14 06:07:00,55.567,55.568,55.56,55.561
2025-05-14 06:07:05,55.56,55.565,55.56,55.561
2025-05-14 06:07:10,55.561,55.564,55.557,55.564
2025-05-14 06:07:15,55.57,55.581,55.568,55.581
2025-05-14 06:07:20,55.581,55.586,55.581,55.586
2025-05-14 06:07:25,55.586,55.587,55.583,55.586
2025-05-14 06:07:30,55.586,55.595,55.585,55.595
2025-05-14 06:07:35,55.594,55.596,55.591,55.596
2025-05-14 06:07:40,55.603,55.61,55.603,55.606
2025-05-14 06:07:45,55.609,55.609,55.603,55.603
2025-05-14 06:07:50,55.603,55.606,55.603,55.606
2025-05-14 06:07:55,55.606,55.608,55.606,55.608
2025-05-14 06:08:00,55.606,55.606,55.596,55.596
2025-05-14 06:08:05,55.596,55.6,55.596,55.6
2025-05-14 06:08:10,55.598,55.599,55.593,55.598
2025-05-14 06:08:15,55.599,55.599,55.591,55.595
2025-05-14 06:08:20,55.599,55.599,55.595,55.595
2025-05-14 06:08:25,55.596,55.598,55.595,55.598
2025-05-14 06:08:30,55.598,55.599,55.595,55.598
2025-05-14 06:08:35,55.598,55.598,55.593,55.593
2025-05-14 06:08:40,55.591,55.595,55.591,55.594
2025-05-14 06:08:45,55.595,55.595,55.588,55.592
2025-05-14 06:08:50,55.592,55.598,55.592,55.594
2025-05-14 06:08:55,55.594,55.604,55.594,55.604
2025-05-14 06:09:00,55.602,55.604,55.6,55.6
2025-05-14 06:09:05,55.6,55.6,55.598,55.598
2025-05-14 06:09:10,55.598,55.61,55.598,55.607
2025-05-14 06:09:15,55.607,55.607,55.583,55.583
2025-05-14 06:09:20,55.582,55.584,55.58,55.58
2025-05-14 06:09:25,55.582,55.587,55.582,55.587
2025-05-14 06:09:30,55.587,55.595,55.587,55.592
2025-05-14 06:09:35,55.592,55.6,55.592,55.597
2025-05-14 06:09:40,55.596,55.597,55.593,55.597
2025-05-14 06:09:45,55.594,55.595,55.594,55.595
2025-05-14 06:09:50,55.595,55.596,55.587,55.587
2025-05-14 06:09:55,55.587,55.593,55.587,55.591
2025-05-14 06:10:00,55.591,55.591,55.583,55.583
2025-05-14 06:10:05,55.581,55.583,55.581,55.581
2025-05-14 06:10:10,55.581,55.581,55.573,55.574
2025-05-14 06:10:15,55.574,55.581,55.573,55.581
2025-05-14 06:10:20,55.581,55.587,55.576,55.587
2025-05-14 06:10:25,55.589,55.59,55.587,55.587
2025-05-14 06:10:30,55.587,55.587,55.581,55.582
2025-05-14 06:10:35,55.582,55.582,55.58,55.58
2025-05-14 06:10:40,55.583,55.589,55.581,55.582
2025-05-14 06:10:45,55.581,55.581,55.571,55.573
2025-05-14 06:10:50,55.573,55.573,55.569,55.569
2025-05-14 06:10:55,55.569,55.571,55.564,55.565
2025-05-14 06:11:00,55.565,55.573,55.565,55.57
2025-05-14 06:11:05,55.57,55.57,55.564,55.564
2025-05-14 06:11:10,55.564,55.575,55.564,55.572
2025-05-14 06:11:15,55.572,55.573,55.571,55.572
2025-05-14 06:11:20,55.574,55.58,55.571,55.58
2025-05-14 06:11:25,55.586,55.588,55.584,55.584
2025-05-14 06:11:30,55.584,55.584,55.581,55.582
2025-05-14 06:11:35,55.583,55.583,55.576,55.577
2025-05-14 06:11:40,55.578,55.579,55.569,55.572
2025-05-14 06:11:45,55.572,55.576,55.571,55.574
2025-05-14 06:11:50,55.58,55.581,55.568,55.569
2025-05-14 06:11:55,55.569,55.571,55.568,55.57
2025-05-14 06:12:00,55.572,55.573,55.568,55.568
2025-05-14 06:12:05,55.568,55.577,55.568,55.577
2025-05-14 06:12:10,55.577,55.579,55.574,55.574
2025-05-14 06:12:15,55.574,55.575,55.572,55.574
2025-05-14 06:12:20,55.575,55.578,55.574,55.578
2025-05-14 06:12:25,55.577,55.578,55.574,55.574
2025-05-14 06:12:30,55.565,55.565,55.56,55.56
2025-05-14 06:12:35,55.562,55.562,55.553,55.553
2025-05-14 06:12:40,55.551,55.556,55.551,55.555
2025-05-14 06:12:45,55.552,55.555,55.551,55.551
2025-05-14 06:12:50,55.551,55.551,55.542,55.542
2025-05-14 06:12:55,55.542,55.542,55.533,55.533
2025-05-14 06:13:00,55.533,55.533,55.528,55.531
2025-05-14 06:13:05,55.535,55.536,55.534,55.536
2025-05-14 06:13:10,55.536,55.537,55.53,55.53
2025-05-14 06:13:15,55.531,55.531,55.522,55.528
2025-05-14 06:13:20,55.528,55.532,55.528,55.532
2025-05-14 06:13:25,55.533,55.539,55.533,55.539
2025-05-14 06:13:30,55.539,55.541,55.538,55.539
2025-05-14 06:13:35,55.541,55.541,55.535,55.535
2025-05-14 06:13:40,55.535,55.536,55.533,55.536
2025-05-14 06:13:45,55.54,55.546,55.54,55.546
2025-05-14 06:13:50,55.546,55.546,55.539,55.539
2025-05-14 06:13:55,55.537,55.544,55.537,55.541
2025-05-14 06:14:00,55.541,55.541,55.533,55.539
2025-05-14 06:14:05,55.54,55.543,55.54,55.541
2025-05-14 06:14:10,55.543,55.543,55.532,55.532
2025-05-14 06:14:15,55.532,55.54,55.532,55.534
2025-05-14 06:14:20,55.534,55.536,55.531,55.536
2025-05-14 06:14:25,55.536,55.545,55.536,55.545
2025-05-14 06:14:30,55.544,55.544,55.538,55.538
2025-05-14 06:14:35,55.537,55.539,55.536,55.538
2025-05-14 06:14:40,55.538,55.542,55.536,55.542
2025-05-14 06:14:45,55.542,55.544,55.539,55.539
2025-05-14 06:14:50,55.536,55.544,55.536,55.544
2025-05-14 06:14:55,55.542,55.55,55.542,55.55
2025-05-14 06:15:00,55.55,55.55,55.539,55.541
2025-05-14 06:15:05,55.544,55.545,55.541,55.541
2025-05-14 06:15:10,55.541,55.548,55.539,55.548
2025-05-14 06:15:15,55.554,55.554,55.549,55.552
2025-05-14 06:15:20,55.552,55.563,55.552,55.563
2025-05-14 06:15:25,55.563,55.573,55.563,55.57
2025-05-14 06:15:30,55.57,55.574,55.569,55.573
2025-05-14 06:15:35,55.573,55.575,55.565,55.565
2025-05-14 06:15:40,55.565,55.567,55.563,55.563
2025-05-14 06:15:45,55.563,55.563,55.562,55.562
2025-05-14 06:15:50,55.561,55.562,55.555,55.558
2025-05-14 06:15:55,55.558,55.56,55.558,55.559
2025-05-14 06:16:00,55.559,55.559,55.552,55.552
2025-05-14 06:16:05,55.552,55.554,55.552,55.553
2025-05-14 06:16:10,55.553,55.558,55.553,55.558
2025-05-14 06:16:15,55.558,55.558,55.555,55.557
2025-05-14 06:16:20,55.557,55.557,55.553,55.553
2025-05-14 06:16:25,55.557,55.567,55.555,55.567
2025-05-14 06:16:30,55.567,55.567,55.563,55.566
2025-05-14 06:16:35,55.566,55.566,55.56,55.563
2025-05-14 06:16:40,55.563,55.564,55.553,55.554
2025-05-14 06:16:45,55.554,55.558,55.551,55.555
2025-05-14 06:16:50,55.555,55.555,55.546,55.546
2025-05-14 06:16:55,55.546,55.546,55.541,55.542
2025-05-14 06:17:00,55.542,55.542,55.536,55.537
2025-05-14 06:17:05,55.539,55.539,55.534,55.534
2025-05-14 06:17:10,55.534,55.54,55.533,55.54
2025-05-14 06:17:15,55.54,55.54,55.533,55.533
2025-05-14 06:17:20,55.533,55.537,55.53,55.537
2025-05-14 06:17:25,55.534,55.544,55.534,55.544
2025-05-14 06:17:30,55.542,55.542,55.537,55.537
2025-05-14 06:17:35,55.537,55.543,55.537,55.543
2025-05-14 06:17:40,55.543,55.545,55.541,55.542
2025-05-14 06:17:45,55.542,55.546,55.542,55.544
2025-05-14 06:17:50,55.544,55.553,55.544,55.551
2025-05-14 06:17:55,55.551,55.564,55.551,55.564
2025-05-14 06:18:00,55.566,55.567,55.565,55.565
2025-05-14 06:18:05,55.565,55.565,55.557,55.56
2025-05-14 06:18:10,55.56,55.56,55.552,55.554
2025-05-14 06:18:15,55.553,55.553,55.55,55.55
2025-05-14 06:18:20,55.546,55.548,55.539,55.54
2025-05-14 06:18:25,55.54,55.543,55.536,55.543
2025-05-14 06:18:30,55.544,55.545,55.543,55.543
2025-05-14 06:18:35,55.543,55.543,55.532,55.539
2025-05-14 06:18:40,55.538,55.538,55.531,55.533
2025-05-14 06:18:45,55.533,55.536,55.533,55.533
2025-05-14 06:18:50,55.533,55.533,55.528,55.528
2025-05-14 06:18:55,55.53,55.53,55.529,55.529
2025-05-14 06:19:00,55.531,55.533,55.531,55.531
2025-05-14 06:19:05,55.531,55.546,55.531,55.546
2025-05-14 06:19:10,55.545,55.546,55.542,55.544
2025-05-14 06:19:15,55.544,55.547,55.544,55.546
2025-05-14 06:19:20,55.544,55.544,55.537,55.537
2025-05-14 06:19:25,55.537,55.537,55.519,55.519
2025-05-14 06:19:30,55.519,55.522,55.519,55.521
2025-05-14 06:19:35,55.523,55.525,55.519,55.521
2025-05-14 06:19:40,55.524,55.527,55.523,55.527
2025-05-14 06:19:45,55.527,55.533,55.523,55.533
2025-05-14 06:19:50,55.534,55.537,55.534,55.534
2025-05-14 06:19:55,55.534,55.538,55.533,55.533
2025-05-14 06:20:00,55.533,55.533,55.519,55.521
2025-05-14 06:20:05,55.521,55.521,55.516,55.516
2025-05-14 06:20:10,55.516,55.522,55.516,55.522
2025-05-14 06:20:15,55.523,55.523,55.515,55.515
2025-05-14 06:20:20,55.521,55.532,55.52,55.532
2025-05-14 06:20:25,55.532,55.532,55.527,55.528
2025-05-14 06:20:30,55.528,55.533,55.527,55.531
2025-05-14 06:20:35,55.53,55.53,55.525,55.528
2025-05-14 06:20:40,55.528,55.534,55.527,55.531
2025-05-14 06:20:45,55.531,55.532,55.53,55.532
2025-05-14 06:20:50,55.533,55.533,55.52,55.522
2025-05-14 06:20:55,55.522,55.522,55.516,55.516
2025-05-14 06:21:00,55.516,55.522,55.516,55.522
2025-05-14 06:21:05,55.522,55.524,55.516,55.517
2025-05-14 06:21:10,55.517,55.518,55.513,55.516
2025-05-14 06:21:15,55.524,55.525,55.522,55.522
2025-05-14 06:21:20,55.522,55.526,55.522,55.525
2025-05-14 06:21:25,55.525,55.526,55.523,55.523
2025-05-14 06:21:30,55.524,55.524,55.518,55.519
2025-05-14 06:21:35,55.518,55.518,55.515,55.517
2025-05-14 06:21:40,55.517,55.518,55.514,55.514
2025-05-14 06:21:45,55.514,55.516,55.511,55.516
2025-05-14 06:21:50,55.516,55.52,55.51,55.519
2025-05-14 06:21:55,55.52,55.522,55.517,55.521
2025-05-14 06:22:00,55.521,55.521,55.516,55.518
2025-05-14 06:22:05,55.518,55.527,55.515,55.527
2025-05-14 06:22:10,55.527,55.529,55.526,55.527
2025-05-14 06:22:15,55.529,55.532,55.529,55.53
2025-05-14 06:22:20,55.53,55.535,55.53,55.535
2025-05-14 06:22:25,55.535,55.535,55.53,55.532
2025-05-14 06:22:30,55.532,55.538,55.529,55.538
2025-05-14 06:22:35,55.537,55.538,55.535,55.535
2025-05-14 06:22:40,55.535,55.538,55.535,55.538
2025-05-14 06:22:45,55.538,55.54,55.538,55.538
2025-05-14 06:22:50,55.538,55.55,55.538,55.546
2025-05-14 06:22:55,55.547,55.547,55.546,55.546
2025-05-14 06:23:00,55.553,55.553,55.55,55.55
2025-05-14 06:23:05,55.551,55.552,55.546,55.546
2025-05-14 06:23:10,55.546,55.548,55.544,55.546
2025-05-14 06:23:15,55.545,55.548,55.544,55.544
2025-05-14 06:23:20,55.539,55.548,55.539,55.548
2025-05-14 06:23:25,55.548,55.55,55.547,55.55
2025-05-14 06:23:30,55.552,55.554,55.551,55.553
2025-05-14 06:23:35,55.553,55.561,55.553,55.559
2025-05-14 06:23:40,55.558,55.558,55.552,55.552
2025-05-14 06:23:45,55.552,55.553,55.544,55.544
2025-05-14 06:23:50,55.544,55.546,55.541,55.546
2025-05-14 06:23:55,55.536,55.539,55.536,55.539
2025-05-14 06:24:00,55.541,55.545,55.538,55.54
2025-05-14 06:24:05,55.54,55.54,55.536,55.536
2025-05-14 06:24:10,55.536,55.538,55.535,55.536
2025-05-14 06:24:15,55.536,55.536,55.529,55.535
2025-05-14 06:24:20,55.533,55.534,55.53,55.53
2025-05-14 06:24:25,55.53,55.537,55.53,55.536
2025-05-14 06:24:30,55.534,55.536,55.533,55.533
2025-05-14 06:24:35,55.533,55.538,55.532,55.538
2025-05-14 06:24:40,55.538,55.538,55.533,55.534
2025-05-14 06:24:45,55.537,55.537,55.53,55.53
2025-05-14 06:24:50,55.528,55.528,55.526,55.526
2025-05-14 06:24:55,55.525,55.525,55.514,55.52
2025-05-14 06:25:00,55.522,55.525,55.522,55.525
2025-05-14 06:25:05,55.523,55.523,55.519,55.52
2025-05-14 06:25:10,55.52,55.524,55.52,55.524
2025-05-14 06:25:15,55.524,55.529,55.524,55.529
2025-05-14 06:25:20,55.529,55.529,55.527,55.527
2025-05-14 06:25:25,55.527,55.529,55.526,55.526
2025-05-14 06:25:30,55.528,55.534,55.525,55.533
2025-05-14 06:25:35,55.533,55.537,55.533,55.537
2025-05-14 06:25:40,55.537,55.537,55.526,55.527
2025-05-14 06:25:45,55.528,55.532,55.527,55.53
2025-05-14 06:25:50,55.53,55.538,55.53,55.538
2025-05-14 06:25:55,55.538,55.546,55.538,55.546
2025-05-14 06:26:00,55.546,55.556,55.546,55.555
2025-05-14 06:26:05,55.555,55.559,55.555,55.559
2025-05-14 06:26:10,55.559,55.581,55.559,55.576
2025-05-14 06:26:15,55.576,55.577,55.573,55.577
2025-05-14 06:26:20,55.575,55.58,55.575,55.58
2025-05-14 06:26:25,55.581,55.582,55.579,55.582
2025-05-14 06:26:30,55.582,55.583,55.577,55.579
2025-05-14 06:26:35,55.579,55.582,55.571,55.573
2025-05-14 06:26:40,55.573,55.574,55.567,55.574
2025-05-14 06:26:45,55.573,55.573,55.568,55.568
2025-05-14 06:26:50,55.568,55.571,55.568,55.571
2025-05-14 06:26:55,55.571,55.574,55.571,55.571
2025-05-14 06:27:00,55.574,55.575,55.572,55.574
2025-05-14 06:27:05,55.574,55.59,55.574,55.587
2025-05-14 06:27:10,55.587,55.589,55.587,55.588
2025-05-14 06:27:15,55.588,55.592,55.587,55.59
2025-05-14 06:27:20,55.59,55.596,55.59,55.594
2025-05-14 06:27:25,55.596,55.596,55.592,55.593
2025-05-14 06:27:30,55.593,55.599,55.593,55.597
2025-05-14 06:27:35,55.597,55.598,55.594,55.595
2025-05-14 06:27:40,55.597,55.603,55.597,55.603
2025-05-14 06:27:45,55.601,55.604,55.599,55.603
2025-05-14 06:27:50,55.603,55.605,55.596,55.599
2025-05-14 06:27:55,55.599,55.604,55.598,55.604
2025-05-14 06:28:00,55.604,55.606,55.602,55.606
2025-05-14 06:28:05,55.608,55.616,55.608,55.615
2025-05-14 06:28:10,55.615,55.62,55.615,55.62
2025-05-14 06:28:15,55.62,55.62,55.615,55.617
2025-05-14 06:28:20,55.617,55.625,55.615,55.623
2025-05-14 06:28:25,55.622,55.622,55.614,55.614
2025-05-14 06:28:30,55.614,55.624,55.614,55.622
2025-05-14 06:28:35,55.622,55.622,55.614,55.617
2025-05-14 06:28:40,55.617,55.617,55.615,55.615
2025-05-14 06:28:45,55.614,55.618,55.613,55.613
2025-05-14 06:28:50,55.613,55.613,55.608,55.609
2025-05-14 06:28:55,55.609,55.615,55.609,55.614
2025-05-14 06:29:00,55.614,55.617,55.614,55.617
2025-05-14 06:29:05,55.616,55.623,55.615,55.623
2025-05-14 06:29:10,55.623,55.623,55.611,55.611
2025-05-14 06:29:15,55.611,55.611,55.605,55.605
2025-05-14 06:29:20,55.607,55.619,55.607,55.619
2025-05-14 06:29:25,55.619,55.619,55.614,55.615
2025-05-14 06:29:30,55.615,55.619,55.615,55.618
2025-05-14 06:29:35,55.618,55.618,55.61,55.613
2025-05-14 06:29:40,55.605,55.607,55.605,55.607
2025-05-14 06:29:45,55.606,55.606,55.601,55.601
2025-05-14 06:29:50,55.603,55.603,55.602,55.602
2025-05-14 06:29:55,55.601,55.607,55.6,55.607
2025-05-14 06:30:00,55.607,55.608,55.604,55.604
2025-05-14 06:30:05,55.607,55.612,55.607,55.612
2025-05-14 06:30:10,55.616,55.618,55.615,55.615
2025-05-14 06:30:15,55.614,55.617,55.613,55.616
2025-05-14 06:30:20,55.616,55.619,55.613,55.616
2025-05-14 06:30:25,55.616,55.616,55.61,55.612
2025-05-14 06:30:30,55.61,55.622,55.61,55.622
2025-05-14 06:30:35,55.621,55.621,55.615,55.616
2025-05-14 06:30:40,55.616,55.62,55.615,55.62
2025-05-14 06:30:45,55.62,55.623,55.612,55.612
2025-05-14 06:30:50,55.608,55.61,55.605,55.61
2025-05-14 06:30:55,55.61,55.61,55.606,55.606
2025-05-14 06:31:00,55.606,55.606,55.602,55.605
2025-05-14 06:31:05,55.602,55.616,55.602,55.616
2025-05-14 06:31:10,55.615,55.619,55.615,55.618
2025-05-14 06:31:15,55.617,55.623,55.617,55.623
2025-05-14 06:31:20,55.623,55.627,55.623,55.626
2025-05-14 06:31:25,55.626,55.626,55.622,55.622
2025-05-14 06:31:30,55.622,55.629,55.622,55.628
2025-05-14 06:31:35,55.625,55.629,55.625,55.629
2025-05-14 06:31:40,55.629,55.641,55.628,55.628
2025-05-14 06:31:45,55.628,55.63,55.623,55.626
2025-05-14 06:31:50,55.625,55.629,55.624,55.629
2025-05-14 06:31:55,55.628,55.63,55.628,55.63
2025-05-14 06:32:00,55.63,55.635,55.63,55.634
2025-05-14 06:32:05,55.635,55.635,55.631,55.632
2025-05-14 06:32:10,55.634,55.643,55.633,55.643
2025-05-14 06:32:15,55.643,55.643,55.635,55.635
2025-05-14 06:32:20,55.635,55.635,55.627,55.629
2025-05-14 06:32:25,55.626,55.632,55.626,55.631
2025-05-14 06:32:30,55.631,55.631,55.621,55.621
2025-05-14 06:32:35,55.621,55.631,55.621,55.631
