time,open,high,low,close
2025-05-14 09:55:20,293.552,293.552,293.545,293.547
2025-05-14 09:55:25,293.547,293.548,293.546,293.547
2025-05-14 09:55:30,293.548,293.559,293.548,293.559
2025-05-14 09:55:35,293.558,293.562,293.558,293.562
2025-05-14 09:55:40,293.556,293.557,293.556,293.557
2025-05-14 09:55:45,293.557,293.557,293.554,293.556
2025-05-14 09:55:50,293.554,293.555,293.549,293.55
2025-05-14 09:55:55,293.55,293.55,293.544,293.544
2025-05-14 09:56:00,293.542,293.544,293.54,293.544
2025-05-14 09:56:05,293.544,293.548,293.544,293.548
2025-05-14 09:56:10,293.549,293.549,293.54,293.549
2025-05-14 09:56:15,293.553,293.554,293.551,293.554
2025-05-14 09:56:20,293.554,293.559,293.554,293.559
2025-05-14 09:56:25,293.559,293.559,293.555,293.555
2025-05-14 09:56:30,293.553,293.553,293.548,293.549
2025-05-14 09:56:35,293.547,293.552,293.542,293.55
2025-05-14 09:56:40,293.55,293.558,293.549,293.549
2025-05-14 09:56:45,293.549,293.551,293.544,293.547
2025-05-14 09:56:50,293.546,293.546,293.539,293.539
2025-05-14 09:56:55,293.54,293.549,293.536,293.549
2025-05-14 09:57:00,293.55,293.556,293.55,293.556
2025-05-14 09:57:05,293.556,293.559,293.554,293.558
2025-05-14 09:57:10,293.56,293.567,293.558,293.567
2025-05-14 09:57:15,293.567,293.579,293.567,293.579
2025-05-14 09:57:20,293.575,293.581,293.575,293.581
2025-05-14 09:57:25,293.581,293.584,293.581,293.581
2025-05-14 09:57:30,293.582,293.587,293.579,293.587
2025-05-14 09:57:35,293.588,293.588,293.585,293.587
2025-05-14 09:57:40,293.587,293.587,293.577,293.583
2025-05-14 09:57:45,293.583,293.588,293.583,293.588
2025-05-14 09:57:50,293.587,293.587,293.581,293.582
2025-05-14 09:57:55,293.579,293.584,293.573,293.573
2025-05-14 09:58:00,293.575,293.575,293.569,293.574
2025-05-14 09:58:05,293.574,293.574,293.571,293.571
2025-05-14 09:58:10,293.571,293.572,293.569,293.57
2025-05-14 09:58:15,293.568,293.568,293.564,293.565
2025-05-14 09:58:20,293.567,293.567,293.559,293.559
2025-05-14 09:58:25,293.559,293.564,293.559,293.562
2025-05-14 09:58:30,293.562,293.565,293.557,293.565
2025-05-14 09:58:35,293.565,293.57,293.565,293.57
2025-05-14 09:58:40,293.57,293.57,293.565,293.565
2025-05-14 09:58:45,293.565,293.568,293.564,293.564
2025-05-14 09:58:50,293.564,293.568,293.562,293.568
2025-05-14 09:58:55,293.564,293.574,293.561,293.571
2025-05-14 09:59:00,293.571,293.572,293.569,293.571
2025-05-14 09:59:05,293.571,293.571,293.565,293.565
2025-05-14 09:59:10,293.565,293.565,293.559,293.559
2025-05-14 09:59:15,293.559,293.574,293.559,293.574
2025-05-14 09:59:20,293.574,293.577,293.574,293.577
2025-05-14 09:59:25,293.577,293.582,293.577,293.582
2025-05-14 09:59:30,293.582,293.585,293.582,293.583
2025-05-14 09:59:35,293.582,293.59,293.582,293.59
2025-05-14 09:59:40,293.59,293.593,293.586,293.593
2025-05-14 09:59:45,293.593,293.598,293.593,293.598
2025-05-14 09:59:50,293.598,293.602,293.597,293.602
2025-05-14 09:59:55,293.603,293.604,293.599,293.601
2025-05-14 10:00:00,293.6,293.601,293.596,293.596
2025-05-14 10:00:05,293.598,293.602,293.598,293.599
2025-05-14 10:00:10,293.599,293.603,293.599,293.599
2025-05-14 10:00:15,293.601,293.601,293.594,293.596
2025-05-14 10:00:20,293.596,293.598,293.595,293.597
2025-05-14 10:00:25,293.597,293.605,293.597,293.598
2025-05-14 10:00:30,293.598,293.598,293.595,293.596
2025-05-14 10:00:35,293.596,293.596,293.591,293.591
2025-05-14 10:00:40,293.592,293.593,293.586,293.586
2025-05-14 10:00:45,293.586,293.59,293.584,293.587
2025-05-14 10:00:50,293.587,293.587,293.582,293.583
2025-05-14 10:00:55,293.583,293.583,293.58,293.583
2025-05-14 10:01:00,293.583,293.584,293.579,293.579
2025-05-14 10:01:05,293.578,293.591,293.576,293.59
2025-05-14 10:01:10,293.59,293.59,293.584,293.584
2025-05-14 10:01:15,293.585,293.589,293.585,293.589
2025-05-14 10:01:20,293.589,293.589,293.587,293.589
2025-05-14 10:01:25,293.59,293.592,293.589,293.589
2025-05-14 10:01:30,293.589,293.589,293.584,293.584
2025-05-14 10:01:35,293.585,293.585,293.583,293.585
2025-05-14 10:01:40,293.585,293.585,293.582,293.582
2025-05-14 10:01:45,293.583,293.586,293.582,293.586
2025-05-14 10:01:50,293.586,293.589,293.586,293.587
2025-05-14 10:01:55,293.587,293.592,293.582,293.592
2025-05-14 10:02:00,293.59,293.59,293.578,293.579
2025-05-14 10:02:05,293.579,293.585,293.576,293.585
2025-05-14 10:02:10,293.585,293.585,293.58,293.581
2025-05-14 10:02:15,293.577,293.581,293.576,293.581
2025-05-14 10:02:20,293.581,293.582,293.573,293.577
2025-05-14 10:02:25,293.577,293.578,293.576,293.576
2025-05-14 10:02:30,293.576,293.587,293.576,293.587
2025-05-14 10:02:35,293.588,293.589,293.584,293.584
2025-05-14 10:02:40,293.583,293.586,293.583,293.586
2025-05-14 10:02:45,293.586,293.589,293.585,293.585
2025-05-14 10:02:50,293.585,293.59,293.585,293.59
2025-05-14 10:02:55,293.59,293.593,293.59,293.591
2025-05-14 10:03:00,293.593,293.593,293.588,293.588
2025-05-14 10:03:05,293.588,293.588,293.584,293.584
2025-05-14 10:03:10,293.584,293.59,293.584,293.59
2025-05-14 10:03:15,293.59,293.59,293.582,293.584
2025-05-14 10:03:20,293.584,293.584,293.576,293.576
2025-05-14 10:03:25,293.576,293.58,293.576,293.577
2025-05-14 10:03:30,293.577,293.58,293.575,293.575
2025-05-14 10:03:35,293.575,293.575,293.569,293.569
2025-05-14 10:03:40,293.569,293.569,293.567,293.568
2025-05-14 10:03:45,293.569,293.569,293.565,293.565
2025-05-14 10:03:50,293.565,293.578,293.565,293.578
2025-05-14 10:03:55,293.578,293.582,293.578,293.579
2025-05-14 10:04:00,293.578,293.578,293.573,293.577
2025-05-14 10:04:05,293.576,293.585,293.576,293.585
2025-05-14 10:04:10,293.585,293.587,293.579,293.582
2025-05-14 10:04:15,293.582,293.584,293.582,293.583
2025-05-14 10:04:20,293.584,293.584,293.574,293.578
2025-05-14 10:04:25,293.578,293.581,293.568,293.57
2025-05-14 10:04:30,293.57,293.571,293.568,293.571
2025-05-14 10:04:35,293.571,293.574,293.571,293.574
2025-05-14 10:04:40,293.573,293.583,293.573,293.583
2025-05-14 10:04:45,293.582,293.582,293.576,293.577
2025-05-14 10:04:50,293.577,293.577,293.572,293.572
2025-05-14 10:04:55,293.572,293.583,293.572,293.577
2025-05-14 10:05:00,293.577,293.578,293.576,293.577
2025-05-14 10:05:05,293.581,293.582,293.577,293.577
2025-05-14 10:05:10,293.577,293.589,293.577,293.582
2025-05-14 10:05:15,293.582,293.587,293.582,293.587
2025-05-14 10:05:20,293.587,293.587,293.585,293.585
2025-05-14 10:05:25,293.58,293.582,293.579,293.582
2025-05-14 10:05:30,293.582,293.582,293.574,293.576
2025-05-14 10:05:35,293.576,293.579,293.574,293.578
2025-05-14 10:05:40,293.578,293.578,293.573,293.573
2025-05-14 10:05:45,293.576,293.576,293.57,293.57
2025-05-14 10:05:50,293.57,293.575,293.57,293.575
2025-05-14 10:05:55,293.575,293.575,293.571,293.571
2025-05-14 10:06:00,293.571,293.574,293.564,293.564
2025-05-14 10:06:05,293.565,293.565,293.562,293.562
2025-05-14 10:06:10,293.562,293.562,293.558,293.559
2025-05-14 10:06:15,293.559,293.559,293.547,293.549
2025-05-14 10:06:20,293.55,293.551,293.548,293.549
2025-05-14 10:06:25,293.547,293.55,293.546,293.549
2025-05-14 10:06:30,293.548,293.549,293.547,293.548
2025-05-14 10:06:35,293.548,293.549,293.548,293.548
2025-05-14 10:06:40,293.548,293.548,293.536,293.536
2025-05-14 10:06:45,293.537,293.539,293.535,293.539
2025-05-14 10:06:50,293.539,293.539,293.536,293.537
2025-05-14 10:06:55,293.537,293.538,293.534,293.535
2025-05-14 10:07:00,293.535,293.54,293.535,293.535
2025-05-14 10:07:05,293.537,293.537,293.53,293.532
2025-05-14 10:07:10,293.533,293.537,293.528,293.528
2025-05-14 10:07:15,293.533,293.538,293.533,293.538
2025-05-14 10:07:20,293.538,293.547,293.538,293.547
2025-05-14 10:07:25,293.55,293.559,293.55,293.558
2025-05-14 10:07:30,293.559,293.563,293.557,293.557
2025-05-14 10:07:35,293.559,293.562,293.558,293.561
2025-05-14 10:07:40,293.561,293.571,293.561,293.571
2025-05-14 10:07:45,293.572,293.574,293.57,293.571
2025-05-14 10:07:50,293.572,293.575,293.571,293.575
2025-05-14 10:07:55,293.578,293.579,293.571,293.578
2025-05-14 10:08:00,293.578,293.58,293.572,293.576
2025-05-14 10:08:05,293.576,293.584,293.576,293.584
2025-05-14 10:08:10,293.584,293.586,293.584,293.586
2025-05-14 10:08:15,293.586,293.586,293.583,293.586
2025-05-14 10:08:20,293.586,293.593,293.584,293.59
2025-05-14 10:08:25,293.592,293.595,293.579,293.579
2025-05-14 10:08:30,293.578,293.578,293.568,293.568
2025-05-14 10:08:35,293.563,293.565,293.563,293.563
2025-05-14 10:08:40,293.563,293.564,293.559,293.564
2025-05-14 10:08:45,293.564,293.564,293.559,293.559
2025-05-14 10:08:50,293.558,293.564,293.558,293.563
2025-05-14 10:08:55,293.563,293.567,293.561,293.561
2025-05-14 10:09:00,293.561,293.564,293.56,293.564
2025-05-14 10:09:05,293.564,293.566,293.563,293.564
2025-05-14 10:09:10,293.564,293.567,293.563,293.564
2025-05-14 10:09:15,293.564,293.564,293.557,293.557
2025-05-14 10:09:20,293.557,293.557,293.553,293.554
2025-05-14 10:09:25,293.553,293.565,293.553,293.561
2025-05-14 10:09:30,293.562,293.563,293.561,293.561
2025-05-14 10:09:35,293.562,293.564,293.56,293.561
2025-05-14 10:09:40,293.561,293.564,293.553,293.555
2025-05-14 10:09:45,293.557,293.573,293.557,293.573
2025-05-14 10:09:50,293.572,293.577,293.571,293.577
2025-05-14 10:09:55,293.577,293.577,293.574,293.576
2025-05-14 10:10:00,293.576,293.576,293.571,293.571
2025-05-14 10:10:05,293.574,293.575,293.573,293.575
2025-05-14 10:10:10,293.58,293.582,293.573,293.576
2025-05-14 10:10:15,293.575,293.575,293.572,293.574
2025-05-14 10:10:20,293.574,293.576,293.572,293.575
2025-05-14 10:10:25,293.575,293.579,293.575,293.577
2025-05-14 10:10:30,293.578,293.583,293.578,293.583
2025-05-14 10:10:35,293.583,293.586,293.582,293.582
2025-05-14 10:10:40,293.582,293.583,293.578,293.58
2025-05-14 10:10:45,293.58,293.591,293.58,293.586
2025-05-14 10:10:50,293.587,293.589,293.584,293.584
2025-05-14 10:10:55,293.587,293.587,293.579,293.581
2025-05-14 10:11:00,293.581,293.593,293.58,293.593
2025-05-14 10:11:05,293.593,293.593,293.589,293.593
2025-05-14 10:11:10,293.593,293.599,293.593,293.596
2025-05-14 10:11:15,293.593,293.594,293.592,293.594
2025-05-14 10:11:20,293.594,293.594,293.59,293.59
2025-05-14 10:11:25,293.59,293.593,293.581,293.582
2025-05-14 10:11:30,293.582,293.583,293.571,293.571
2025-05-14 10:11:35,293.571,293.58,293.571,293.578
2025-05-14 10:11:40,293.578,293.584,293.578,293.584
2025-05-14 10:11:45,293.584,293.587,293.584,293.585
2025-05-14 10:11:50,293.585,293.585,293.58,293.584
2025-05-14 10:11:55,293.584,293.598,293.584,293.598
2025-05-14 10:12:00,293.598,293.6,293.597,293.597
2025-05-14 10:12:05,293.598,293.603,293.597,293.6
2025-05-14 10:12:10,293.601,293.605,293.601,293.605
2025-05-14 10:12:15,293.609,293.609,293.607,293.608
2025-05-14 10:12:20,293.608,293.609,293.607,293.609
2025-05-14 10:12:25,293.609,293.609,293.603,293.603
2025-05-14 10:12:30,293.6,293.603,293.599,293.601
2025-05-14 10:12:35,293.6,293.607,293.6,293.606
2025-05-14 10:12:40,293.606,293.606,293.6,293.601
2025-05-14 10:12:45,293.601,293.603,293.599,293.6
2025-05-14 10:12:50,293.602,293.602,293.599,293.599
2025-05-14 10:12:55,293.601,293.602,293.599,293.6
2025-05-14 10:13:00,293.6,293.6,293.596,293.598
2025-05-14 10:13:05,293.598,293.598,293.594,293.594
2025-05-14 10:13:10,293.594,293.594,293.591,293.591
2025-05-14 10:13:15,293.592,293.598,293.592,293.597
2025-05-14 10:13:20,293.596,293.598,293.585,293.585
2025-05-14 10:13:25,293.585,293.592,293.585,293.586
2025-05-14 10:13:30,293.586,293.592,293.585,293.592
2025-05-14 10:13:35,293.586,293.591,293.586,293.59
2025-05-14 10:13:40,293.588,293.589,293.584,293.584
2025-05-14 10:13:45,293.584,293.589,293.583,293.589
2025-05-14 10:13:50,293.584,293.584,293.58,293.58
2025-05-14 10:13:55,293.587,293.587,293.581,293.587
2025-05-14 10:14:00,293.587,293.601,293.587,293.601
2025-05-14 10:14:05,293.601,293.601,293.6,293.601
2025-05-14 10:14:10,293.601,293.613,293.6,293.613
2025-05-14 10:14:15,293.612,293.619,293.612,293.618
2025-05-14 10:14:20,293.618,293.623,293.618,293.621
2025-05-14 10:14:25,293.621,293.625,293.621,293.624
2025-05-14 10:14:30,293.624,293.626,293.617,293.617
2025-05-14 10:14:35,293.618,293.619,293.616,293.616
2025-05-14 10:14:40,293.616,293.623,293.616,293.623
2025-05-14 10:14:45,293.623,293.637,293.623,293.634
2025-05-14 10:14:50,293.634,293.634,293.632,293.632
2025-05-14 10:14:55,293.633,293.64,293.633,293.64
2025-05-14 10:15:00,293.639,293.639,293.635,293.635
2025-05-14 10:15:05,293.635,293.639,293.631,293.631
2025-05-14 10:15:10,293.631,293.634,293.631,293.632
2025-05-14 10:15:15,293.632,293.632,293.629,293.629
2025-05-14 10:15:20,293.629,293.632,293.629,293.629
2025-05-14 10:15:25,293.629,293.633,293.629,293.63
2025-05-14 10:15:30,293.63,293.639,293.628,293.637
2025-05-14 10:15:35,293.638,293.638,293.636,293.637
2025-05-14 10:15:40,293.633,293.638,293.633,293.634
2025-05-14 10:15:45,293.634,293.634,293.63,293.63
2025-05-14 10:15:50,293.63,293.634,293.63,293.634
2025-05-14 10:15:55,293.63,293.63,293.627,293.629
2025-05-14 10:16:00,293.636,293.636,293.633,293.634
2025-05-14 10:16:05,293.634,293.639,293.634,293.637
2025-05-14 10:16:10,293.637,293.643,293.637,293.643
2025-05-14 10:16:15,293.644,293.648,293.643,293.643
2025-05-14 10:16:20,293.641,293.642,293.632,293.634
2025-05-14 10:16:25,293.634,293.634,293.627,293.633
2025-05-14 10:16:30,293.633,293.633,293.63,293.63
2025-05-14 10:16:35,293.634,293.634,293.631,293.633
2025-05-14 10:16:40,293.634,293.634,293.625,293.625
2025-05-14 10:16:45,293.625,293.625,293.617,293.617
2025-05-14 10:16:50,293.617,293.622,293.616,293.622
2025-05-14 10:16:55,293.622,293.623,293.611,293.611
2025-05-14 10:17:00,293.611,293.614,293.607,293.607
2025-05-14 10:17:05,293.607,293.615,293.607,293.615
2025-05-14 10:17:10,293.615,293.615,293.612,293.615
2025-05-14 10:17:15,293.617,293.62,293.617,293.62
2025-05-14 10:17:20,293.62,293.626,293.615,293.626
2025-05-14 10:17:25,293.626,293.627,293.62,293.62
2025-05-14 10:17:30,293.62,293.631,293.62,293.63
2025-05-14 10:17:35,293.63,293.63,293.618,293.619
2025-05-14 10:17:40,293.615,293.615,293.611,293.611
2025-05-14 10:17:45,293.611,293.617,293.61,293.61
2025-05-14 10:17:50,293.61,293.613,293.61,293.613
2025-05-14 10:17:55,293.613,293.622,293.613,293.62
2025-05-14 10:18:00,293.621,293.622,293.616,293.618
2025-05-14 10:18:05,293.618,293.629,293.618,293.629
2025-05-14 10:18:10,293.629,293.629,293.623,293.623
2025-05-14 10:18:15,293.624,293.625,293.62,293.623
2025-05-14 10:18:20,293.625,293.625,293.617,293.621
2025-05-14 10:18:25,293.621,293.621,293.615,293.615
2025-05-14 10:18:30,293.615,293.623,293.614,293.623
2025-05-14 10:18:35,293.623,293.632,293.623,293.632
2025-05-14 10:18:40,293.633,293.64,293.633,293.639
2025-05-14 10:18:45,293.64,293.646,293.639,293.646
2025-05-14 10:18:50,293.646,293.653,293.646,293.652
2025-05-14 10:18:55,293.652,293.653,293.648,293.65
2025-05-14 10:19:00,293.651,293.653,293.649,293.649
2025-05-14 10:19:05,293.649,293.653,293.649,293.652
2025-05-14 10:19:10,293.65,293.65,293.648,293.648
2025-05-14 10:19:15,293.648,293.65,293.643,293.643
2025-05-14 10:19:20,293.642,293.644,293.642,293.644
2025-05-14 10:19:25,293.644,293.65,293.642,293.645
2025-05-14 10:19:30,293.645,293.648,293.645,293.648
2025-05-14 10:19:35,293.648,293.653,293.648,293.651
2025-05-14 10:19:40,293.65,293.652,293.648,293.65
2025-05-14 10:19:45,293.65,293.65,293.646,293.65
2025-05-14 10:19:50,293.65,293.651,293.648,293.651
2025-05-14 10:19:55,293.651,293.655,293.65,293.654
2025-05-14 10:20:00,293.655,293.655,293.654,293.654
2025-05-14 10:20:05,293.654,293.656,293.654,293.656
2025-05-14 10:20:10,293.644,293.647,293.644,293.646
2025-05-14 10:20:15,293.646,293.646,293.628,293.628
2025-05-14 10:20:20,293.629,293.629,293.626,293.627
2025-05-14 10:20:25,293.625,293.632,293.624,293.632
2025-05-14 10:20:30,293.632,293.632,293.623,293.623
2025-05-14 10:20:35,293.623,293.625,293.621,293.624
2025-05-14 10:20:40,293.624,293.624,293.62,293.62
2025-05-14 10:20:45,293.62,293.62,293.613,293.613
2025-05-14 10:20:50,293.611,293.612,293.607,293.607
2025-05-14 10:20:55,293.607,293.612,293.607,293.612
2025-05-14 10:21:00,293.614,293.626,293.614,293.625
2025-05-14 10:21:05,293.626,293.631,293.625,293.628
2025-05-14 10:21:10,293.629,293.634,293.628,293.634
2025-05-14 10:21:15,293.634,293.634,293.631,293.631
2025-05-14 10:21:20,293.629,293.629,293.624,293.624
2025-05-14 10:21:25,293.624,293.628,293.624,293.628
2025-05-14 10:21:30,293.631,293.633,293.631,293.632
2025-05-14 10:21:35,293.632,293.647,293.632,293.647
2025-05-14 10:21:40,293.651,293.653,293.65,293.653
2025-05-14 10:21:45,293.653,293.653,293.652,293.653
2025-05-14 10:21:50,293.655,293.655,293.651,293.653
2025-05-14 10:21:55,293.653,293.653,293.649,293.652
2025-05-14 10:22:00,293.655,293.658,293.655,293.657
2025-05-14 10:22:05,293.657,293.664,293.656,293.661
2025-05-14 10:22:10,293.662,293.664,293.658,293.658
2025-05-14 10:22:15,293.658,293.658,293.655,293.657
2025-05-14 10:22:20,293.657,293.658,293.655,293.657
2025-05-14 10:22:25,293.657,293.657,293.648,293.648
2025-05-14 10:22:30,293.648,293.652,293.648,293.652
2025-05-14 10:22:35,293.652,293.652,293.648,293.648
2025-05-14 10:22:40,293.648,293.658,293.645,293.658
2025-05-14 10:22:45,293.659,293.664,293.659,293.662
2025-05-14 10:22:50,293.662,293.663,293.659,293.66
2025-05-14 10:22:55,293.66,293.662,293.659,293.662
2025-05-14 10:23:00,293.66,293.667,293.66,293.667
2025-05-14 10:23:05,293.669,293.684,293.669,293.684
2025-05-14 10:23:10,293.684,293.686,293.683,293.683
2025-05-14 10:23:15,293.683,293.684,293.679,293.679
2025-05-14 10:23:20,293.679,293.681,293.678,293.678
2025-05-14 10:23:25,293.68,293.683,293.677,293.677
2025-05-14 10:23:30,293.677,293.677,293.67,293.67
2025-05-15 06:03:15,294.202,294.205,294.202,294.205
2025-05-15 06:03:20,294.209,294.214,294.208,294.212
2025-05-15 06:03:25,294.211,294.214,294.208,294.214
2025-05-15 06:03:30,294.216,294.216,294.213,294.216
2025-05-15 06:03:35,294.215,294.222,294.215,294.222
2025-05-15 06:03:40,294.222,294.225,294.221,294.225
2025-05-15 06:03:45,294.225,294.226,294.217,294.217
2025-05-15 06:03:50,294.217,294.227,294.217,294.225
2025-05-15 06:03:55,294.224,294.232,294.224,294.232
2025-05-15 06:04:00,294.233,294.233,294.232,294.233
2025-05-15 06:04:05,294.233,294.235,294.232,294.235
2025-05-15 06:04:10,294.235,294.236,294.224,294.224
2025-05-15 06:04:15,294.224,294.228,294.224,294.224
2025-05-15 06:04:20,294.224,294.225,294.224,294.224
2025-05-15 06:04:25,294.225,294.23,294.224,294.224
2025-05-15 06:04:30,294.224,294.228,294.224,294.228
2025-05-15 06:04:35,294.229,294.236,294.228,294.235
2025-05-15 06:04:40,294.23,294.234,294.229,294.234
2025-05-15 06:04:45,294.234,294.239,294.231,294.239
2025-05-15 06:04:50,294.239,294.244,294.239,294.244
2025-05-15 06:04:55,294.244,294.244,294.241,294.241
2025-05-15 06:05:00,294.241,294.241,294.237,294.237
2025-05-15 06:05:05,294.232,294.235,294.231,294.233
2025-05-15 06:05:10,294.233,294.239,294.227,294.239
2025-05-15 06:05:15,294.232,294.241,294.232,294.241
2025-05-15 06:05:20,294.241,294.249,294.241,294.244
2025-05-15 06:05:25,294.246,294.253,294.246,294.253
2025-05-15 06:05:30,294.253,294.262,294.253,294.262
2025-05-15 06:05:35,294.262,294.268,294.262,294.267
2025-05-15 06:05:40,294.268,294.268,294.262,294.263
2025-05-15 06:05:45,294.266,294.266,294.263,294.263
2025-05-15 06:05:50,294.263,294.263,294.258,294.262
2025-05-15 06:05:55,294.262,294.262,294.257,294.259
2025-05-15 06:06:00,294.26,294.261,294.259,294.261
2025-05-15 06:06:05,294.259,294.265,294.259,294.265
2025-05-15 06:06:10,294.265,294.27,294.263,294.27
2025-05-15 06:06:15,294.27,294.271,294.267,294.268
2025-05-15 06:06:20,294.268,294.268,294.254,294.259
2025-05-15 06:06:25,294.259,294.259,294.258,294.259
2025-05-15 06:06:30,294.259,294.259,294.255,294.257
2025-05-15 06:06:35,294.257,294.264,294.257,294.264
2025-05-15 06:06:40,294.264,294.264,294.253,294.253
2025-05-15 06:06:45,294.253,294.253,294.252,294.252
2025-05-15 06:06:50,294.252,294.253,294.251,294.253
2025-05-15 06:06:55,294.253,294.253,294.247,294.247
2025-05-15 06:07:00,294.247,294.247,294.239,294.242
2025-05-15 06:07:05,294.239,294.245,294.239,294.245
2025-05-15 06:07:10,294.245,294.245,294.242,294.243
2025-05-15 06:07:15,294.243,294.244,294.241,294.241
2025-05-15 06:07:20,294.241,294.246,294.241,294.243
2025-05-15 06:07:25,294.241,294.249,294.241,294.249
2025-05-15 06:07:30,294.249,294.249,294.241,294.244
2025-05-15 06:07:35,294.244,294.248,294.243,294.243
2025-05-15 06:07:40,294.241,294.248,294.24,294.248
2025-05-15 06:07:45,294.248,294.248,294.229,294.229
2025-05-15 06:07:50,294.229,294.238,294.229,294.237
2025-05-15 06:07:55,294.237,294.237,294.232,294.232
2025-05-15 06:08:00,294.233,294.233,294.228,294.23
2025-05-15 06:08:05,294.229,294.229,294.225,294.228
2025-05-15 06:08:10,294.228,294.244,294.228,294.241
2025-05-15 06:08:15,294.242,294.247,294.24,294.24
2025-05-15 06:08:20,294.246,294.249,294.245,294.249
2025-05-15 06:08:25,294.252,294.252,294.247,294.251
2025-05-15 06:08:30,294.251,294.254,294.25,294.253
2025-05-15 06:08:35,294.253,294.258,294.252,294.256
2025-05-15 06:08:40,294.256,294.262,294.256,294.262
2025-05-15 06:08:45,294.252,294.253,294.246,294.246
2025-05-15 06:08:50,294.245,294.245,294.238,294.238
2025-05-15 06:08:55,294.238,294.238,294.234,294.236
2025-05-15 06:09:00,294.241,294.242,294.237,294.238
2025-05-15 06:09:05,294.236,294.236,294.231,294.231
2025-05-15 06:09:10,294.229,294.229,294.219,294.224
2025-05-15 06:09:15,294.224,294.224,294.219,294.221
2025-05-15 06:09:20,294.221,294.234,294.221,294.234
2025-05-15 06:09:25,294.235,294.239,294.235,294.239
2025-05-15 06:09:30,294.239,294.239,294.229,294.229
2025-05-15 06:09:35,294.23,294.23,294.226,294.229
2025-05-15 06:09:40,294.229,294.233,294.229,294.232
2025-05-15 06:09:45,294.233,294.235,294.231,294.233
2025-05-15 06:09:50,294.232,294.232,294.229,294.23
2025-05-15 06:09:55,294.229,294.23,294.227,294.227
2025-05-15 06:10:00,294.227,294.228,294.225,294.225
2025-05-15 06:10:05,294.223,294.226,294.219,294.219
2025-05-15 06:10:10,294.221,294.23,294.221,294.23
2025-05-15 06:10:15,294.23,294.231,294.226,294.226
2025-05-15 06:10:20,294.226,294.228,294.224,294.228
2025-05-15 06:10:25,294.228,294.228,294.22,294.222
2025-05-15 06:10:30,294.221,294.224,294.221,294.222
2025-05-15 06:10:35,294.222,294.223,294.222,294.222
2025-05-15 06:10:40,294.222,294.223,294.219,294.221
2025-05-15 06:10:45,294.221,294.223,294.22,294.22
2025-05-15 06:10:50,294.219,294.224,294.219,294.224
2025-05-15 06:10:55,294.224,294.229,294.224,294.229
2025-05-15 06:11:00,294.229,294.233,294.227,294.233
2025-05-15 06:11:05,294.232,294.233,294.23,294.233
2025-05-15 06:11:10,294.233,294.234,294.231,294.231
2025-05-15 06:11:15,294.231,294.237,294.229,294.237
2025-05-15 06:11:20,294.237,294.239,294.237,294.237
2025-05-15 06:11:25,294.237,294.237,294.229,294.229
2025-05-15 06:11:30,294.231,294.235,294.23,294.23
2025-05-15 06:11:35,294.23,294.232,294.226,294.227
2025-05-15 06:11:40,294.227,294.227,294.221,294.224
2025-05-15 06:11:45,294.224,294.232,294.224,294.232
2025-05-15 06:11:50,294.23,294.23,294.223,294.223
2025-05-15 06:11:55,294.223,294.226,294.223,294.226
2025-05-15 06:12:00,294.226,294.226,294.219,294.219
2025-05-15 06:12:05,294.214,294.219,294.214,294.219
2025-05-15 06:12:10,294.219,294.219,294.217,294.217
2025-05-15 06:12:15,294.217,294.22,294.217,294.22
2025-05-15 06:12:20,294.22,294.222,294.215,294.215
2025-05-15 06:12:25,294.215,294.217,294.212,294.213
2025-05-15 06:12:30,294.212,294.212,294.207,294.208
2025-05-15 06:12:35,294.208,294.21,294.203,294.207
2025-05-15 06:12:40,294.207,294.208,294.204,294.206
2025-05-15 06:12:45,294.206,294.206,294.2,294.202
2025-05-15 06:12:50,294.199,294.204,294.199,294.201
2025-05-15 06:12:55,294.201,294.201,294.198,294.199
2025-05-15 06:13:00,294.199,294.209,294.199,294.209
2025-05-15 06:13:05,294.207,294.209,294.207,294.209
2025-05-15 06:13:10,294.209,294.212,294.205,294.205
2025-05-15 06:13:15,294.205,294.207,294.202,294.203
2025-05-15 06:13:20,294.203,294.207,294.203,294.205
2025-05-15 06:13:25,294.205,294.205,294.201,294.201
2025-05-15 06:13:30,294.2,294.206,294.2,294.206
2025-05-15 06:13:35,294.204,294.204,294.202,294.202
2025-05-15 06:13:40,294.202,294.206,294.2,294.2
2025-05-15 06:13:45,294.208,294.213,294.208,294.211
2025-05-15 06:13:50,294.212,294.212,294.208,294.208
2025-05-15 06:13:55,294.208,294.208,294.198,294.205
2025-05-15 06:14:00,294.207,294.207,294.203,294.204
2025-05-15 06:14:05,294.208,294.215,294.208,294.215
2025-05-15 06:14:10,294.212,294.212,294.208,294.212
2025-05-15 06:14:15,294.215,294.222,294.215,294.22
2025-05-15 06:14:20,294.22,294.225,294.22,294.224
2025-05-15 06:14:25,294.224,294.233,294.224,294.233
2025-05-15 06:14:30,294.232,294.232,294.225,294.225
2025-05-15 06:14:35,294.227,294.232,294.227,294.228
2025-05-15 06:14:40,294.228,294.23,294.222,294.222
2025-05-15 06:14:45,294.222,294.225,294.219,294.225
2025-05-15 06:14:50,294.225,294.226,294.222,294.224
2025-05-15 06:14:55,294.222,294.222,294.215,294.219
2025-05-15 06:15:00,294.219,294.227,294.218,294.227
2025-05-15 06:15:05,294.226,294.23,294.226,294.23
