time,open,high,low,close
2025-05-14 06:36:50,132.988,132.993,132.988,132.991
2025-05-14 06:36:55,132.991,132.991,132.988,132.988
2025-05-14 06:37:00,132.989,132.989,132.986,132.987
2025-05-14 06:37:05,132.987,132.988,132.981,132.981
2025-05-14 06:37:10,132.984,132.985,132.984,132.985
2025-05-14 06:37:15,132.985,132.986,132.982,132.982
2025-05-14 06:37:20,132.985,132.986,132.982,132.984
2025-05-14 06:37:25,132.984,132.988,132.984,132.986
2025-05-14 06:37:30,132.988,132.991,132.988,132.99
2025-05-14 06:37:35,132.99,132.995,132.99,132.994
2025-05-14 06:37:40,132.992,133.003,132.99,133.003
2025-05-14 06:37:45,133.003,133.003,132.999,133.001
2025-05-14 06:37:50,133.002,133.008,133.002,133.002
2025-05-14 06:37:55,133,133.007,133,133.007
2025-05-14 06:38:00,133.006,133.007,133.006,133.007
2025-05-14 06:38:05,133.007,133.009,133.001,133.002
2025-05-14 06:38:10,133,133.007,133,133.007
2025-05-14 06:38:15,133.008,133.009,133.007,133.008
2025-05-14 06:38:20,133.007,133.014,133.005,133.014
2025-05-14 06:38:25,133.014,133.021,133.014,133.019
2025-05-14 06:38:30,133.019,133.019,133.016,133.016
2025-05-14 06:38:35,133.018,133.02,133.015,133.019
2025-05-14 06:38:40,133.016,133.02,133.015,133.02
2025-05-14 06:38:45,133.02,133.022,133.016,133.022
2025-05-14 06:38:50,133.022,133.025,133.022,133.024
2025-05-14 06:38:55,133.024,133.03,133.022,133.027
2025-05-14 06:39:00,133.025,133.028,133.025,133.028
2025-05-14 06:39:05,133.028,133.028,133.022,133.022
2025-05-14 06:39:10,133.022,133.032,133.022,133.032
2025-05-14 06:39:15,133.033,133.034,133.031,133.033
2025-05-14 06:39:20,133.033,133.037,133.028,133.028
2025-05-14 06:39:25,133.028,133.033,133.026,133.026
2025-05-14 06:39:30,133.026,133.029,133.025,133.025
2025-05-14 06:39:35,133.024,133.025,133.022,133.022
2025-05-14 06:39:40,133.021,133.023,133.018,133.018
2025-05-14 06:39:45,133.018,133.021,133.008,133.009
2025-05-14 06:39:50,133.009,133.015,133.008,133.013
2025-05-14 06:39:55,133.015,133.024,133.014,133.024
2025-05-14 06:40:00,133.027,133.031,133.025,133.031
2025-05-14 06:40:05,133.031,133.033,133.031,133.031
2025-05-14 06:40:10,133.031,133.031,133.026,133.03
2025-05-14 06:40:15,133.031,133.036,133.031,133.035
2025-05-14 06:40:20,133.035,133.041,133.035,133.041
2025-05-14 06:40:25,133.041,133.049,133.037,133.049
2025-05-14 06:40:30,133.049,133.063,133.049,133.063
2025-05-14 06:40:35,133.061,133.061,133.054,133.054
2025-05-14 06:40:40,133.053,133.053,133.05,133.052
2025-05-14 06:40:45,133.052,133.057,133.052,133.057
2025-05-14 06:40:50,133.057,133.059,133.055,133.059
2025-05-14 06:40:55,133.057,133.059,133.057,133.057
2025-05-14 06:41:00,133.059,133.06,133.049,133.049
2025-05-14 06:41:05,133.049,133.053,133.049,133.05
2025-05-14 06:41:10,133.049,133.059,133.048,133.059
2025-05-14 06:41:15,133.059,133.059,133.051,133.051
2025-05-14 06:41:20,133.051,133.067,133.051,133.067
2025-05-14 06:41:25,133.07,133.07,133.065,133.065
2025-05-14 06:41:30,133.064,133.072,133.064,133.071
2025-05-14 06:41:35,133.072,133.08,133.071,133.08
2025-05-14 06:41:40,133.08,133.083,133.08,133.083
2025-05-14 06:41:45,133.083,133.091,133.083,133.091
2025-05-14 06:41:50,133.091,133.093,133.089,133.089
2025-05-14 06:41:55,133.088,133.101,133.087,133.101
2025-05-14 06:42:00,133.1,133.103,133.098,133.101
2025-05-14 06:42:05,133.101,133.101,133.097,133.099
2025-05-14 06:42:10,133.101,133.107,133.101,133.107
2025-05-14 06:42:15,133.108,133.11,133.107,133.11
2025-05-14 06:42:20,133.11,133.116,133.11,133.116
2025-05-14 06:42:25,133.115,133.124,133.115,133.123
2025-05-14 06:42:30,133.123,133.124,133.121,133.124
2025-05-14 06:42:35,133.122,133.126,133.119,133.119
2025-05-14 06:42:40,133.118,133.118,133.112,133.113
2025-05-14 06:42:45,133.113,133.118,133.112,133.117
2025-05-14 06:42:50,133.117,133.117,133.114,133.117
2025-05-14 06:42:55,133.119,133.119,133.11,133.11
2025-05-14 06:43:00,133.11,133.111,133.101,133.101
2025-05-14 06:43:05,133.101,133.102,133.095,133.096
2025-05-14 06:43:10,133.096,133.097,133.089,133.089
2025-05-14 06:43:15,133.089,133.089,133.082,133.083
2025-05-14 06:43:20,133.077,133.082,133.072,133.077
2025-05-14 06:43:25,133.078,133.087,133.076,133.087
2025-05-14 06:43:30,133.087,133.089,133.085,133.088
2025-05-14 06:43:35,133.088,133.096,133.087,133.096
2025-05-14 06:43:40,133.096,133.098,133.092,133.092
2025-05-14 06:43:45,133.091,133.101,133.091,133.101
2025-05-14 06:43:50,133.101,133.104,133.101,133.101
2025-05-14 06:43:55,133.101,133.101,133.096,133.099
2025-05-14 06:44:00,133.099,133.1,133.098,133.098
2025-05-14 06:44:05,133.098,133.102,133.097,133.1
2025-05-14 06:44:10,133.1,133.106,133.1,133.102
2025-05-14 06:44:15,133.102,133.102,133.094,133.096
2025-05-14 06:44:20,133.097,133.104,133.097,133.104
2025-05-14 06:44:25,133.103,133.104,133.102,133.102
2025-05-14 06:44:30,133.102,133.104,133.096,133.099
2025-05-14 06:44:35,133.099,133.1,133.094,133.099
2025-05-14 06:44:40,133.096,133.098,133.087,133.087
2025-05-14 06:44:45,133.087,133.091,133.086,133.091
2025-05-14 06:44:50,133.091,133.091,133.09,133.091
2025-05-14 06:44:55,133.091,133.094,133.091,133.094
2025-05-14 06:45:00,133.095,133.102,133.095,133.099
2025-05-14 06:45:05,133.099,133.103,133.099,133.103
2025-05-14 06:45:10,133.103,133.113,133.103,133.11
2025-05-14 06:45:15,133.11,133.115,133.11,133.115
2025-05-14 06:45:20,133.115,133.116,133.115,133.115
2025-05-14 06:45:25,133.115,133.116,133.111,133.114
2025-05-14 06:45:30,133.114,133.116,133.111,133.111
2025-05-14 06:45:35,133.111,133.115,133.111,133.112
2025-05-14 06:45:40,133.112,133.121,133.112,133.12
2025-05-14 06:45:45,133.12,133.12,133.116,133.119
2025-05-14 06:45:50,133.119,133.127,133.116,133.127
2025-05-14 06:45:55,133.127,133.128,133.125,133.126
2025-05-14 06:46:00,133.125,133.129,133.124,133.124
2025-05-14 06:46:05,133.126,133.132,133.126,133.132
2025-05-14 06:46:10,133.132,133.14,133.132,133.139
2025-05-14 06:46:15,133.139,133.139,133.135,133.135
2025-05-14 06:46:20,133.134,133.135,133.132,133.133
2025-05-14 06:46:25,133.133,133.137,133.133,133.136
2025-05-14 06:46:30,133.136,133.136,133.133,133.135
2025-05-14 06:46:35,133.135,133.148,133.133,133.148
2025-05-14 06:46:40,133.146,133.147,133.145,133.145
2025-05-14 06:46:45,133.142,133.143,133.141,133.141
2025-05-14 06:46:50,133.137,133.152,133.137,133.151
2025-05-14 06:46:55,133.151,133.153,133.15,133.151
2025-05-14 06:47:00,133.15,133.157,133.15,133.157
2025-05-14 06:47:05,133.156,133.156,133.153,133.154
2025-05-14 06:47:10,133.154,133.162,133.154,133.162
2025-05-14 06:47:15,133.162,133.169,133.16,133.16
2025-05-14 06:47:20,133.16,133.176,133.16,133.176
2025-05-14 06:47:25,133.181,133.184,133.177,133.184
2025-05-14 06:47:30,133.18,133.185,133.18,133.184
2025-05-14 06:47:35,133.185,133.186,133.182,133.182
2025-05-14 06:47:40,133.182,133.182,133.165,133.172
2025-05-14 06:47:45,133.172,133.173,133.169,133.173
2025-05-14 06:47:50,133.173,133.174,133.167,133.168
2025-05-14 06:47:55,133.17,133.17,133.166,133.166
2025-05-14 06:48:00,133.166,133.167,133.162,133.162
2025-05-14 06:48:05,133.164,133.175,133.164,133.171
2025-05-14 06:48:10,133.169,133.172,133.166,133.172
2025-05-14 06:48:15,133.173,133.173,133.171,133.172
2025-05-14 06:48:20,133.172,133.178,133.172,133.177
2025-05-14 06:48:25,133.178,133.178,133.175,133.178
2025-05-14 06:48:30,133.178,133.179,133.175,133.175
2025-05-14 06:48:35,133.175,133.179,133.175,133.175
2025-05-14 06:48:40,133.175,133.175,133.16,133.16
2025-05-14 06:48:45,133.16,133.16,133.156,133.157
2025-05-14 06:48:50,133.16,133.16,133.158,133.159
2025-05-14 06:48:55,133.16,133.16,133.153,133.154
2025-05-14 06:49:00,133.154,133.154,133.146,133.148
2025-05-14 06:49:05,133.148,133.153,133.147,133.153
2025-05-14 06:49:10,133.153,133.163,133.152,133.162
2025-05-14 06:49:15,133.162,133.164,133.162,133.164
2025-05-14 06:49:20,133.164,133.168,133.163,133.168
2025-05-14 06:49:25,133.165,133.173,133.158,133.173
2025-05-14 06:49:30,133.173,133.173,133.168,133.168
2025-05-14 06:49:35,133.167,133.167,133.157,133.157
2025-05-14 06:49:40,133.157,133.161,133.157,133.161
2025-05-14 06:49:45,133.162,133.162,133.16,133.16
2025-05-14 06:49:50,133.161,133.17,133.161,133.17
2025-05-14 06:49:55,133.17,133.175,133.17,133.174
2025-05-14 06:50:00,133.174,133.175,133.168,133.17
2025-05-14 06:50:05,133.17,133.173,133.169,133.173
2025-05-14 06:50:10,133.173,133.183,133.173,133.183
2025-05-14 06:50:15,133.183,133.187,133.183,133.184
2025-05-14 06:50:20,133.184,133.191,133.184,133.187
2025-05-14 06:50:25,133.183,133.183,133.178,133.179
2025-05-14 06:50:30,133.178,133.182,133.178,133.181
2025-05-14 06:50:35,133.182,133.183,133.181,133.181
2025-05-14 06:50:40,133.181,133.181,133.178,133.178
2025-05-14 06:50:45,133.178,133.178,133.17,133.17
2025-05-14 06:50:50,133.17,133.179,133.17,133.179
2025-05-14 06:50:55,133.181,133.181,133.179,133.181
2025-05-14 06:51:00,133.181,133.181,133.176,133.178
2025-05-14 06:51:05,133.174,133.176,133.16,133.16
2025-05-14 06:51:10,133.161,133.161,133.153,133.153
2025-05-14 06:51:15,133.153,133.166,133.153,133.166
2025-05-14 06:51:20,133.166,133.167,133.161,133.161
2025-05-14 06:51:25,133.16,133.16,133.156,133.156
2025-05-14 06:51:30,133.155,133.159,133.153,133.153
2025-05-14 06:51:35,133.153,133.153,133.147,133.147
2025-05-14 06:51:40,133.147,133.148,133.142,133.142
2025-05-14 06:51:45,133.14,133.141,133.137,133.137
2025-05-14 06:51:50,133.134,133.135,133.133,133.133
2025-05-14 06:51:55,133.133,133.134,133.128,133.128
2025-05-14 06:52:00,133.128,133.133,133.127,133.127
2025-05-14 06:52:05,133.127,133.129,133.121,133.121
2025-05-14 06:52:10,133.114,133.117,133.111,133.117
2025-05-14 06:52:15,133.117,133.122,133.117,133.122
2025-05-14 06:52:20,133.122,133.125,133.122,133.124
2025-05-14 06:52:25,133.124,133.127,133.122,133.127
2025-05-14 06:52:30,133.128,133.132,133.126,133.126
2025-05-14 06:52:35,133.126,133.128,133.124,133.128
2025-05-14 06:52:40,133.128,133.137,133.128,133.137
2025-05-14 06:52:45,133.136,133.143,133.132,133.137
2025-05-14 06:52:50,133.136,133.138,133.135,133.137
2025-05-14 06:52:55,133.137,133.141,133.137,133.141
2025-05-14 06:53:00,133.138,133.142,133.137,133.138
2025-05-14 06:53:05,133.138,133.141,133.137,133.141
2025-05-14 06:53:10,133.14,133.145,133.14,133.145
2025-05-14 06:53:15,133.145,133.147,133.141,133.147
2025-05-14 06:53:20,133.145,133.147,133.139,133.14
2025-05-14 06:53:25,133.14,133.14,133.137,133.138
2025-05-14 06:53:30,133.138,133.14,133.138,133.14
2025-05-14 06:53:35,133.14,133.145,133.123,133.123
2025-05-14 06:53:40,133.125,133.125,133.119,133.123
2025-05-14 06:53:45,133.123,133.138,133.123,133.137
2025-05-14 06:53:50,133.138,133.145,133.138,133.145
2025-05-14 06:53:55,133.144,133.152,133.144,133.152
2025-05-14 06:54:00,133.153,133.153,133.14,133.14
2025-05-14 06:54:05,133.14,133.14,133.129,133.129
2025-05-14 06:54:10,133.13,133.132,133.125,133.13
2025-05-14 06:54:15,133.13,133.131,133.127,133.131
2025-05-14 06:54:20,133.132,133.132,133.128,133.128
2025-05-14 06:54:25,133.128,133.128,133.121,133.121
2025-05-14 06:54:30,133.123,133.125,133.121,133.123
2025-05-14 06:54:35,133.123,133.123,133.12,133.122
2025-05-14 06:54:40,133.121,133.124,133.12,133.124
2025-05-14 06:54:45,133.124,133.128,133.124,133.127
2025-05-14 06:54:50,133.125,133.125,133.123,133.125
2025-05-14 06:54:55,133.123,133.13,133.119,133.128
2025-05-14 06:55:00,133.128,133.128,133.124,133.126
2025-05-14 06:55:05,133.126,133.129,133.126,133.126
2025-05-14 06:55:10,133.126,133.129,133.122,133.129
2025-05-14 06:55:15,133.129,133.129,133.127,133.129
2025-05-14 06:55:20,133.13,133.13,133.125,133.125
2025-05-14 06:55:25,133.125,133.127,133.125,133.127
2025-05-14 06:55:30,133.127,133.132,133.126,133.132
2025-05-14 06:55:35,133.133,133.133,133.13,133.13
2025-05-14 06:55:40,133.131,133.133,133.13,133.131
2025-05-14 06:55:45,133.131,133.136,133.131,133.134
2025-05-14 06:55:50,133.135,133.14,133.132,133.133
2025-05-14 06:55:55,133.131,133.131,133.124,133.124
2025-05-14 06:56:00,133.122,133.125,133.115,133.115
2025-05-14 06:56:05,133.115,133.119,133.115,133.116
2025-05-14 06:56:10,133.111,133.111,133.107,133.108
2025-05-14 06:56:15,133.104,133.105,133.1,133.1
2025-05-14 06:56:20,133.099,133.099,133.086,133.086
2025-05-14 06:56:25,133.086,133.086,133.08,133.081
2025-05-14 06:56:30,133.084,133.084,133.083,133.083
2025-05-14 06:56:35,133.084,133.086,133.083,133.086
2025-05-14 06:56:40,133.085,133.086,133.078,133.085
2025-05-14 06:56:45,133.085,133.09,133.076,133.077
2025-05-14 06:56:50,133.077,133.077,133.072,133.072
2025-05-14 06:56:55,133.072,133.075,133.071,133.071
2025-05-14 06:57:00,133.069,133.069,133.063,133.065
2025-05-14 06:57:05,133.065,133.068,133.064,133.066
2025-05-14 06:57:10,133.066,133.073,133.066,133.068
2025-05-14 06:57:15,133.068,133.068,133.063,133.064
2025-05-14 06:57:20,133.064,133.064,133.054,133.054
2025-05-14 06:57:25,133.054,133.054,133.049,133.049
2025-05-14 06:57:30,133.049,133.053,133.049,133.052
2025-05-14 06:57:35,133.054,133.055,133.048,133.051
2025-05-14 06:57:40,133.051,133.054,133.05,133.05
2025-05-14 06:57:45,133.05,133.052,133.045,133.045
2025-05-14 06:57:50,133.045,133.051,133.044,133.051
2025-05-14 06:57:55,133.055,133.055,133.043,133.043
2025-05-14 06:58:00,133.043,133.044,133.037,133.037
2025-05-14 06:58:05,133.037,133.039,133.032,133.037
2025-05-14 06:58:10,133.037,133.038,133.035,133.038
2025-05-14 06:58:15,133.039,133.042,133.036,133.036
2025-05-14 06:58:20,133.036,133.045,133.036,133.043
2025-05-14 06:58:25,133.043,133.047,133.043,133.047
2025-05-14 06:58:30,133.047,133.047,133.034,133.034
2025-05-14 06:58:35,133.035,133.041,133.035,133.039
2025-05-14 06:58:40,133.04,133.043,133.039,133.04
2025-05-14 06:58:45,133.036,133.036,133.032,133.032
2025-05-14 06:58:50,133.032,133.034,133.03,133.03
2025-05-14 06:58:55,133.03,133.035,133.03,133.035
2025-05-14 06:59:00,133.033,133.035,133.032,133.035
2025-05-14 06:59:05,133.035,133.035,133.017,133.017
2025-05-14 06:59:10,133.017,133.019,133.016,133.018
2025-05-14 06:59:15,133.012,133.014,133.009,133.014
2025-05-14 06:59:20,133.014,133.019,133.013,133.019
2025-05-14 06:59:25,133.019,133.022,133.019,133.022
2025-05-14 06:59:30,133.021,133.022,133.016,133.016
2025-05-14 06:59:35,133.016,133.017,133.012,133.013
2025-05-14 06:59:40,133.021,133.022,133.012,133.013
2025-05-14 06:59:45,133.011,133.015,133.011,133.015
2025-05-14 06:59:50,133.015,133.021,133.015,133.02
2025-05-14 06:59:55,133.03,133.041,133.03,133.04
2025-05-14 07:00:00,133.041,133.041,133.037,133.038
2025-05-14 07:00:05,133.038,133.041,133.038,133.041
2025-05-14 07:00:10,133.041,133.044,133.039,133.039
2025-05-14 07:00:15,133.04,133.04,133.033,133.033
2025-05-14 07:00:20,133.033,133.041,133.033,133.041
2025-05-14 07:00:25,133.039,133.042,133.035,133.042
2025-05-14 07:00:30,133.042,133.042,133.039,133.041
2025-05-14 07:00:35,133.04,133.044,133.04,133.044
2025-05-14 07:00:40,133.044,133.049,133.041,133.049
2025-05-14 07:00:45,133.049,133.06,133.049,133.06
2025-05-14 07:00:50,133.06,133.06,133.054,133.056
2025-05-14 07:00:55,133.056,133.056,133.046,133.048
2025-05-14 07:01:00,133.047,133.06,133.043,133.06
2025-05-14 07:01:05,133.058,133.06,133.057,133.06
2025-05-14 07:01:10,133.06,133.062,133.057,133.062
2025-05-14 07:01:15,133.063,133.067,133.061,133.064
2025-05-14 07:01:20,133.066,133.066,133.055,133.055
2025-05-14 07:01:25,133.055,133.063,133.055,133.062
2025-05-14 07:01:30,133.062,133.066,133.062,133.063
2025-05-14 07:01:35,133.064,133.072,133.064,133.071
2025-05-14 07:01:40,133.07,133.07,133.065,133.065
2025-05-14 07:01:45,133.065,133.067,133.063,133.065
2025-05-14 07:01:50,133.065,133.083,133.065,133.083
2025-05-14 07:01:55,133.083,133.083,133.072,133.072
2025-05-14 07:02:00,133.072,133.074,133.067,133.072
2025-05-14 07:02:05,133.073,133.074,133.069,133.069
2025-05-14 07:02:10,133.069,133.075,133.069,133.071
2025-05-14 07:02:15,133.071,133.071,133.065,133.065
2025-05-14 07:02:20,133.065,133.07,133.065,133.07
2025-05-14 07:02:25,133.072,133.077,133.071,133.077
2025-05-14 07:02:30,133.077,133.083,133.077,133.082
2025-05-14 07:02:35,133.082,133.085,133.071,133.077
2025-05-14 07:02:40,133.071,133.081,133.07,133.081
2025-05-14 07:02:45,133.082,133.083,133.08,133.082
2025-05-14 07:02:50,133.082,133.082,133.078,133.082
2025-05-14 07:02:55,133.082,133.083,133.081,133.081
2025-05-14 07:03:00,133.082,133.086,133.08,133.083
2025-05-14 07:03:05,133.086,133.087,133.083,133.085
2025-05-14 07:03:10,133.085,133.092,133.085,133.086
2025-05-14 07:03:15,133.086,133.088,133.086,133.087
2025-05-14 07:03:20,133.087,133.087,133.081,133.081
2025-05-14 07:03:25,133.082,133.085,133.079,133.083
2025-05-14 07:03:30,133.083,133.089,133.075,133.077
2025-05-14 07:03:35,133.077,133.078,133.076,133.077
2025-05-14 07:03:40,133.077,133.086,133.077,133.084
2025-05-14 07:03:45,133.084,133.087,133.078,133.078
2025-05-14 07:03:50,133.078,133.078,133.071,133.073
2025-05-14 07:03:55,133.073,133.077,133.07,133.077
2025-05-14 07:04:00,133.078,133.08,133.077,133.079
2025-05-14 07:04:05,133.078,133.081,133.074,133.081
2025-05-14 07:04:10,133.081,133.084,133.081,133.082
2025-05-14 07:04:15,133.082,133.087,133.081,133.081
2025-05-14 07:04:20,133.081,133.089,133.081,133.089
2025-05-14 07:04:25,133.09,133.09,133.083,133.088
2025-05-14 07:04:30,133.087,133.087,133.082,133.086
2025-05-14 07:04:35,133.087,133.087,133.077,133.077
2025-05-14 07:04:40,133.079,133.08,133.077,133.077
2025-05-14 07:04:45,133.077,133.086,133.077,133.086
2025-05-14 07:04:50,133.086,133.087,133.085,133.085
2025-05-14 07:04:55,133.085,133.089,133.085,133.087
2025-05-14 07:05:00,133.087,133.087,133.081,133.081
2025-05-14 07:05:05,133.081,133.084,133.081,133.084
2025-05-14 07:05:10,133.088,133.089,133.086,133.089
2025-05-14 07:05:15,133.088,133.089,133.078,133.078
2025-05-14 07:05:20,133.08,133.087,133.08,133.087
2025-05-14 07:05:25,133.087,133.107,133.087,133.107
2025-05-14 07:05:30,133.107,133.107,133.102,133.103
2025-05-14 07:05:35,133.103,133.104,133.101,133.103
2025-05-14 07:05:40,133.102,133.106,133.102,133.104
2025-05-14 07:05:45,133.104,133.104,133.099,133.099
2025-05-14 07:05:50,133.098,133.098,133.093,133.093
2025-05-14 07:05:55,133.092,133.093,133.086,133.086
2025-05-14 07:06:00,133.084,133.092,133.084,133.09
2025-05-14 07:06:05,133.09,133.092,133.089,133.092
2025-05-14 07:06:10,133.093,133.099,133.092,133.097
2025-05-14 07:06:15,133.097,133.097,133.093,133.096
2025-05-14 07:06:20,133.097,133.103,133.097,133.099
2025-05-14 07:06:25,133.101,133.102,133.101,133.102
2025-05-14 07:06:30,133.102,133.106,133.102,133.103
2025-05-14 07:06:35,133.103,133.104,133.093,133.093
2025-05-14 07:06:40,133.093,133.094,133.081,133.081
2025-05-14 07:06:45,133.078,133.087,133.078,133.087
2025-05-14 07:06:50,133.087,133.095,133.087,133.095
2025-05-14 07:06:55,133.095,133.106,133.095,133.106
2025-05-14 07:07:00,133.106,133.109,133.105,133.109
2025-05-14 07:07:05,133.108,133.108,133.104,133.104
2025-05-14 07:07:10,133.105,133.108,133.105,133.106
2025-05-14 07:07:15,133.106,133.108,133.104,133.104
2025-05-14 07:07:20,133.104,133.106,133.103,133.104
2025-05-14 07:07:25,133.104,133.104,133.087,133.087
2025-05-14 07:07:30,133.087,133.088,133.087,133.087
2025-05-14 07:07:35,133.087,133.088,133.084,133.085
2025-05-14 07:07:40,133.085,133.107,133.084,133.107
2025-05-14 07:07:45,133.107,133.113,133.107,133.111
2025-05-14 07:07:50,133.11,133.111,133.109,133.109
2025-05-14 07:07:55,133.109,133.111,133.101,133.101
2025-05-14 07:08:00,133.101,133.104,133.1,133.104
2025-05-14 07:08:05,133.104,133.104,133.099,133.1
2025-05-14 07:08:10,133.101,133.105,133.101,133.105
2025-05-14 07:08:15,133.105,133.106,133.101,133.104
2025-05-14 07:08:20,133.104,133.105,133.101,133.102
2025-05-14 07:08:25,133.102,133.102,133.091,133.091
2025-05-14 07:08:30,133.09,133.094,133.088,133.094
2025-05-14 07:08:35,133.094,133.094,133.09,133.094
2025-05-14 07:08:40,133.094,133.097,133.084,133.084
2025-05-14 07:08:45,133.084,133.091,133.084,133.087
2025-05-14 07:08:50,133.091,133.092,133.087,133.088
2025-05-14 07:08:55,133.088,133.091,133.086,133.086
2025-05-14 07:09:00,133.086,133.097,133.086,133.095
2025-05-14 07:09:05,133.091,133.1,133.091,133.099
2025-05-14 07:09:10,133.1,133.108,133.1,133.106
2025-05-14 07:09:15,133.106,133.106,133.103,133.105
2025-05-14 07:09:20,133.105,133.106,133.104,133.105
2025-05-14 07:09:25,133.104,133.112,133.104,133.112
2025-05-14 07:09:30,133.111,133.113,133.105,133.105
2025-05-14 07:09:35,133.105,133.115,133.105,133.113
2025-05-14 07:09:40,133.113,133.114,133.11,133.11
2025-05-14 07:09:45,133.111,133.113,133.105,133.113
2025-05-14 07:09:50,133.111,133.113,133.11,133.113
2025-05-14 07:09:55,133.113,133.127,133.113,133.127
2025-05-14 07:10:00,133.127,133.127,133.121,133.121
2025-05-14 07:10:05,133.13,133.132,133.124,133.126
2025-05-14 07:10:10,133.125,133.13,133.124,133.127
2025-05-14 07:10:15,133.127,133.127,133.124,133.124
2025-05-14 07:10:20,133.124,133.124,133.117,133.121
2025-05-14 07:10:25,133.122,133.124,133.12,133.124
2025-05-14 07:10:30,133.123,133.125,133.12,133.12
2025-05-14 07:10:35,133.12,133.12,133.112,133.113
2025-05-14 07:10:40,133.112,133.119,133.112,133.119
2025-05-14 07:10:45,133.122,133.122,133.117,133.118
2025-05-14 07:10:50,133.118,133.118,133.111,133.116
2025-05-14 07:10:55,133.116,133.12,133.113,133.114
2025-05-14 07:11:00,133.114,133.12,133.114,133.12
2025-05-14 07:11:05,133.121,133.121,133.117,133.117
2025-05-14 07:11:10,133.119,133.12,133.115,133.115
2025-05-14 07:11:15,133.116,133.122,133.114,133.122
2025-05-14 07:11:20,133.122,133.133,133.122,133.133
2025-05-14 07:11:25,133.133,133.136,133.133,133.134
2025-05-14 07:11:30,133.135,133.141,133.135,133.141
2025-05-14 07:11:35,133.142,133.147,133.142,133.147
2025-05-14 07:11:40,133.152,133.154,133.152,133.152
2025-05-14 07:11:45,133.152,133.161,133.15,133.161
2025-05-14 07:11:50,133.163,133.163,133.153,133.156
2025-05-14 07:11:55,133.156,133.158,133.155,133.155
2025-05-14 07:12:00,133.155,133.164,133.155,133.164
2025-05-14 07:12:05,133.164,133.169,133.162,133.162
2025-05-14 07:12:10,133.165,133.167,133.165,133.167
2025-05-14 07:12:15,133.165,133.167,133.164,133.167
2025-05-14 07:12:20,133.166,133.167,133.163,133.165
2025-05-14 07:12:25,133.165,133.165,133.16,133.16
2025-05-14 07:12:30,133.157,133.161,133.157,133.161
2025-05-14 07:12:35,133.163,133.167,133.163,133.164
2025-05-14 07:12:40,133.166,133.169,133.165,133.169
2025-05-14 07:12:45,133.169,133.171,133.164,133.164
2025-05-14 07:12:50,133.164,133.168,133.162,133.162
2025-05-14 07:12:55,133.163,133.168,133.163,133.168
2025-05-14 07:13:00,133.168,133.17,133.168,133.168
2025-05-14 07:13:05,133.168,133.173,133.168,133.173
2025-05-14 07:13:10,133.172,133.172,133.167,133.169
2025-05-14 07:13:15,133.167,133.173,133.166,133.167
2025-05-14 07:13:20,133.167,133.168,133.162,133.168
2025-05-14 07:13:25,133.168,133.178,133.168,133.178
2025-05-14 07:13:30,133.186,133.194,133.186,133.192
2025-05-14 07:13:35,133.193,133.194,133.191,133.191
2025-05-14 07:13:40,133.195,133.195,133.189,133.189
2025-05-14 07:13:45,133.189,133.189,133.183,133.184
2025-05-14 07:13:50,133.184,133.195,133.184,133.195
2025-05-14 07:13:55,133.196,133.199,133.194,133.198
2025-05-14 07:14:00,133.199,133.199,133.191,133.191
2025-05-14 07:14:05,133.191,133.194,133.186,133.187
2025-05-14 07:14:10,133.187,133.192,133.186,133.189
2025-05-14 07:14:15,133.187,133.187,133.183,133.186
2025-05-14 07:14:20,133.186,133.188,133.182,133.182
2025-05-14 07:14:25,133.182,133.182,133.176,133.176
2025-05-14 07:14:30,133.175,133.181,133.173,133.181
2025-05-14 07:14:35,133.178,133.179,133.166,133.166
2025-05-14 07:14:40,133.166,133.17,133.159,133.159
2025-05-14 07:14:45,133.159,133.159,133.156,133.158
2025-05-14 07:14:50,133.158,133.158,133.151,133.152
2025-05-14 07:14:55,133.151,133.155,133.148,133.151
2025-05-14 07:15:00,133.151,133.152,133.147,133.148
2025-05-14 07:15:05,133.148,133.148,133.144,133.145
2025-05-14 07:15:10,133.145,133.146,133.143,133.144
2025-05-14 07:15:15,133.144,133.146,133.142,133.144
2025-05-14 07:15:20,133.144,133.144,133.138,133.144
2025-05-14 07:15:25,133.144,133.151,133.137,133.137
2025-05-14 07:15:30,133.137,133.139,133.135,133.139
2025-05-14 07:15:35,133.141,133.146,133.141,133.146
2025-05-14 07:15:40,133.146,133.146,133.139,133.139
2025-05-14 07:15:45,133.139,133.143,133.138,133.143
2025-05-14 07:15:50,133.143,133.147,133.143,133.147
2025-05-14 07:15:55,133.147,133.152,133.147,133.152
2025-05-14 07:16:00,133.153,133.156,133.153,133.156
2025-05-14 07:16:05,133.155,133.155,133.135,133.135
2025-05-14 07:16:10,133.133,133.14,133.133,133.14
2025-05-14 07:16:15,133.142,133.147,133.142,133.145
2025-05-14 07:16:20,133.145,133.146,133.142,133.146
2025-05-14 07:16:25,133.145,133.151,133.145,133.146
2025-05-14 07:16:30,133.146,133.146,133.143,133.143
2025-05-14 07:16:35,133.143,133.144,133.135,133.135
2025-05-14 07:16:40,133.139,133.139,133.128,133.128
2025-05-14 07:16:45,133.129,133.129,133.121,133.123
2025-05-14 07:16:50,133.123,133.126,133.12,133.126
2025-05-14 07:16:55,133.127,133.129,133.127,133.128
