time,open,high,low,close,bbwidth,adx,candle_size,upper_wick,lower_wick,atr,macd_line,signal_line,macd_histogram
07:52:00,0.64495,0.64502,0.64489,0.64489,0.0010110526041806622,65.88565367975583,0.0001300000000000745,0.0001300000000000745,0.0,0.00014548979103641506,0.00013971904499465726,0.00012565652541645544,1.4062519578201822e-05
07:52:05,0.64485,0.64491,0.64481,0.64487,0.0009748068634618523,61.83778196310079,9.999999999998899e-05,3.999999999992898e-05,6.0000000000060005e-05,0.00013942448556489157,0.00014175869383659112,0.0001288769591004826,1.288173473610853e-05
07:52:10,0.64487,0.64497,0.64487,0.64497,0.0009154463967173676,58.2396869566793,9.999999999998899e-05,0.0,9.999999999998899e-05,0.00013416788748957123,0.0001497184335977897,0.00013304525399994403,1.6673179597845664e-05
07:52:15,0.64521,0.64532,0.64519,0.6453,0.0009739858423265524,56.338451217804085,0.00012999999999996348,2.0000000000020002e-05,0.00010999999999994348,0.0001629455024909566,0.0001805732902927515,0.00014255086125850554,3.802242903424595e-05
07:52:20,0.6453,0.64541,0.6453,0.64541,0.0010878467384312085,54.687740273809894,0.0001100000000000545,0.0,0.0001100000000000545,0.00015588610215883634,0.000211464436816855,0.00015633357637017545,5.513086044667956e-05
07:52:25,0.64545,0.64545,0.64523,0.64523,0.0010370382929538735,51.81770562974481,0.00021999999999999797,0.00021999999999999797,0.0,0.00016443462187099123,0.00021889807655151028,0.00016884647640644243,5.005160014506785e-05
07:52:30,0.64525,0.64526,0.64504,0.64504,0.000916825185655501,46.38746449987958,0.00021999999999999797,0.00021999999999999797,0.0,0.0001718433389548588,0.0002070708931350973,0.00017649135975217342,3.057953338292388e-05
07:52:35,0.64504,0.64513,0.64504,0.64513,0.000908854687012628,45.60829099884495,9.00000000000345e-05,0.0,9.00000000000345e-05,0.00016093089376088224,0.00020262428626316442,0.00018171794505437164,2.090634120879278e-05
07:52:40,0.64513,0.64513,0.64491,0.64501,0.0009125003244410124,43.33938274825415,0.00021999999999999797,0.00012000000000000899,9.999999999998899e-05,0.00016880677459276436,0.00018725871921221326,0.00018282609988594,4.432619326273277e-06
07:52:45,0.64497,0.64497,0.6448,0.6448,0.0009052455322640096,42.06339322847913,0.00017000000000000348,0.00017000000000000348,0.0,0.00017429920464705345,0.00015633403027803805,0.0001775276859643596,-2.119365568632156e-05
07:52:50,0.64484,0.64504,0.64484,0.64504,0.0009043031629525355,39.475899910816736,0.00019999999999997797,0.0,0.00019999999999997797,0.00018305931069410056,0.00014946900014134457,0.0001719159487997566,-2.2446948658412047e-05
07:52:55,0.645,0.64501,0.64488,0.64497,0.0009049105800544854,36.2747740199727,0.00012999999999996348,3.999999999992898e-05,9.00000000000345e-05,0.00017998473593487888,0.00013680301926344285,0.00016489336289249385,-2.8090343629051006e-05
07:53:00,0.64497,0.64504,0.64497,0.64504,0.00090356952955295,33.793631941519884,6.999999999990347e-05,0.0,6.999999999990347e-05,0.00016532010447688217,0.0001309045667891029,0.00015809560367181566,-2.7191036882712763e-05
07:53:05,0.64507,0.64512,0.64502,0.64502,0.0008535621951868411,30.812299447164126,9.999999999998899e-05,9.999999999998899e-05,0.0,0.0001566107572132964,0.00012319604058508293,0.0001511156910544691,-2.7919650469386174e-05
07:53:10,0.64502,0.64508,0.64479,0.64491,0.0008156779550259063,27.951507320757795,0.00029000000000001247,0.00017000000000000348,0.00012000000000000899,0.00017439598958485854,0.00010697772472068046,0.00014228809778771138,-3.531037306703092e-05
07:53:15,0.64491,0.64497,0.64485,0.64485,0.0007908396603739654,26.325751199448785,0.00012000000000000899,0.00012000000000000899,0.0,0.00016714319097354527,8.826562283581474e-05,0.00013148360279733204,-4.3217979961517305e-05
07:53:20,0.64485,0.64485,0.64462,0.64465,0.0007974142422126906,26.114489783197435,0.0002300000000000635,0.000200000000000089,2.999999999997449e-05,0.00017552409884374773,5.664485215284287e-05,0.00011651585266843421,-5.987100051559134e-05
07:53:25,0.64468,0.64468,0.64447,0.64447,0.0008710042600654777,24.981747205264725,0.00021000000000004349,0.00021000000000004349,0.0,0.00018012088566458716,1.686624432839512e-05,9.65859310004264e-05,-7.971968667203128e-05
07:53:30,0.64442,0.64457,0.64442,0.64457,0.0009129039841133668,23.827602474530742,0.00014999999999998348,0.0,0.00014999999999998348,0.00017610476757597336,-6.514331537865736e-06,7.596587849276797e-05,-8.248021003063371e-05
07:53:35,0.64463,0.64463,0.64453,0.64459,0.0009686105077837404,22.855231877122808,9.999999999998899e-05,4.0000000000040004e-05,5.999999999994898e-05,0.00016595746523250876,-2.31627675408852e-05,5.6140149286037336e-05,-7.930291682692253e-05
07:53:40,0.64459,0.64476,0.64459,0.64472,0.000987456061647185,22.596428063610013,0.00017000000000000348,4.0000000000040004e-05,0.00012999999999996348,0.00016649646986817472,-2.5572080448843515e-05,3.9797703339061165e-05,-6.536978378790469e-05
07:53:45,0.64475,0.64475,0.64459,0.64469,0.001009468854606732,22.337624250097214,0.000160000000000049,6.0000000000060005e-05,9.999999999998899e-05,0.00016563027388575796,-2.9561461439953085e-05,2.5925870383258312e-05,-5.54873318232114e-05
07:53:50,0.64469,0.64469,0.6445,0.6445,0.0010754367533827303,24.408516631163668,0.00019000000000002348,0.00019000000000002348,0.0,0.00016887957070099336,-4.750685724275172e-05,1.1239324858056305e-05,-5.874618210080803e-05
07:53:55,0.64452,0.64452,0.64436,0.64438,0.0010996573629042938,26.51587464745337,0.00015999999999993797,0.000140000000000029,1.999999999990898e-05,0.00016769562794085265,-7.05979011652591e-05,-5.128120346606777e-06,-6.546978081865232e-05
07:54:00,0.64438,0.64468,0.64435,0.64456,0.0009934755579332766,27.22962887978958,0.0003300000000000525,0.00012000000000000899,0.00021000000000004349,0.00018933621088207931,-7.352566604867938e-05,-1.88076294870213e-05,-5.471803656165808e-05
07:54:05,0.64456,0.64476,0.64456,0.64476,0.0009110780196532886,26.696897760722585,0.00019999999999997797,0.0,0.00019999999999997797,0.00019075804943113246,-5.902718365180526e-05,-2.6851540319978095e-05,-3.2175643331827165e-05
07:54:10,0.64479,0.64479,0.64427,0.64427,0.000986756515586995,28.797616732107826,0.0005199999999999649,0.0005199999999999649,0.0,0.00023465697617364346,-8.608361842743495e-05,-3.869795594146947e-05,-4.738566248596548e-05
07:54:15,0.64424,0.6443,0.64424,0.6443,0.0009943418876192656,30.386207141276877,5.999999999994898e-05,0.0,5.999999999994898e-05,0.0002113693793504842,-0.00010390750757149902,-5.173986626747538e-05,-5.216764130402364e-05
07:54:20,0.6443,0.64448,0.64428,0.64428,0.001019826610650032,29.218175791512007,0.000200000000000089,0.000200000000000089,0.0,0.00020985346210376484,-0.00011828340353847722,-6.504857372167575e-05,-5.323482981680147e-05
07:54:25,0.64428,0.64436,0.64423,0.64436,0.0010476057916684045,29.02916066829753,0.0001300000000000745,0.0,0.0001300000000000745,0.0001992063338232728,-0.00012181684449785735,-7.640222787691207e-05,-4.541461662094527e-05
07:54:30,0.64431,0.64446,0.64431,0.64446,0.0009910653491653765,26.016163248094383,0.00014999999999998348,0.0,0.00014999999999998348,0.0001926454893135009,-0.00011521977579653786,-8.416573746083725e-05,-3.105403833570061e-05
07:54:35,0.64446,0.64459,0.64444,0.64459,0.0009338792889426184,23.304061715296744,0.00014999999999998348,0.0,0.00014999999999998348,0.0001869594240716986,-9.836771597859784e-05,-8.700613316438936e-05,-1.1361582814208476e-05
07:54:40,0.64459,0.64467,0.64438,0.64441,0.0008492324708075927,20.95588082134322,0.00029000000000001247,0.00025999999999992696,3.0000000000085514e-05,0.00020069816752880712,-9.840250995629685e-05,-8.928540852277085e-05,-9.117101433525995e-06
07:54:45,0.64441,0.64441,0.64424,0.64424,0.0007828261889495369,18.11843250390446,0.00017000000000000348,0.00017000000000000348,0.0,0.00019660507852496662,-0.00011086962763162678,-9.360225234454205e-05,-1.726737528708473e-05
07:54:50,0.64428,0.64436,0.64423,0.64429,0.0007221138560173923,17.02749218385808,0.0001300000000000745,7.00000000000145e-05,6.0000000000060005e-05,0.00018772440138831433,-0.00011538523689147429,-9.79588492539285e-05,-1.742638763754578e-05
07:54:55,0.64429,0.64434,0.64423,0.64423,0.0006784998933402342,15.9365518638117,0.0001100000000000545,0.0001100000000000545,0.0,0.0001773611478698797,-0.00012239450070594682,-0.00010284597954433217,-1.9548521161614647e-05
07:55:00,0.64423,0.64423,0.64406,0.64406,0.0007456568986645706,15.399436576006666,0.00017000000000000348,0.00017000000000000348,0.0,0.00017637966148722957,-0.00014005253360105385,-0.00011028729035567652,-2.976524324537733e-05
07:55:05,0.64406,0.64414,0.64399,0.64414,0.0007902564540436252,14.393126289035692,0.0001500000000000945,0.0,0.0001500000000000945,0.0001728623732889449,-0.00014590936810743305,-0.00011741170590602784,-2.849766220140521e-05
07:55:10,0.64414,0.64418,0.64414,0.64415,0.0008121083671528417,14.986173374979794,3.999999999992898e-05,2.999999999997449e-05,9.99999999995449e-06,0.00015514739018374278,-0.000148037550491531,-0.00012353687482312848,-2.450067566840252e-05
07:55:15,0.6442,0.64421,0.64417,0.64418,0.0008137010960320712,16.017879842505955,3.999999999992898e-05,2.999999999997449e-05,9.99999999995449e-06,0.00014246107149257028,-0.00014562472984669395,-0.00012795444582784158,-1.7670284018852367e-05
07:55:20,0.64418,0.64443,0.64418,0.64443,0.0007500624535397016,15.12142454963592,0.00024999999999997247,0.0,0.00024999999999997247,0.00015679959529355723,-0.00012213178227771238,-0.00012678991311781574,4.658130840103368e-06
07:55:25,0.64443,0.64452,0.64431,0.64431,0.0006851814972763659,14.766506002189077,0.00020999999999993246,0.00020999999999993246,0.0,0.00016389298258774062,-0.00011190646116499003,-0.0001238132227272506,1.1906761562260578e-05
07:55:30,0.64424,0.64424,0.6441,0.6441,0.0007021770656880921,14.445706230148518,0.000140000000000029,0.000140000000000029,0.0,0.000170040584909381,-0.00011937201914025142,-0.00012292498200985077,3.552962869599356e-06
07:55:35,0.64422,0.64437,0.64418,0.64428,0.0007012770306260574,14.408515768823806,0.00019000000000002348,9.00000000000345e-05,9.999999999998899e-05,0.00018336850692146257,-0.00010950176377455545,-0.00012024033836279171,1.0738574588236262e-05
07:55:40,0.64428,0.6443,0.6442,0.64427,0.0006647167976303603,15.484008200251361,9.999999999998899e-05,2.999999999997449e-05,7.00000000000145e-05,0.00017225270599859942,-0.0001013184951685897,-0.00011645596972395132,1.5137474555361615e-05
07:55:45,0.64427,0.64427,0.64409,0.64409,0.0005367504565725323,14.454731902348906,0.00017999999999995797,0.00017999999999995797,0.0,0.0001732856785321139,-0.0001081114500196545,-0.00011478706578309196,6.675615763437458e-06
07:55:50,0.64409,0.64409,0.64395,0.64405,0.0005723304161604492,14.098718691578414,0.000140000000000029,4.0000000000040004e-05,9.999999999998899e-05,0.00016884758806116922,-0.00011539240951807805,-0.00011490813453008918,-4.842749879888726e-07
07:55:55,0.64412,0.64418,0.64412,0.64418,0.0005754997827966957,14.215373160565772,5.999999999994898e-05,0.0,5.999999999994898e-05,0.00016366790965300845,-0.00010941148138132739,-0.00011380880390033682,4.3973225190094295e-06
07:56:00,0.64418,0.64446,0.64418,0.64439,0.0005878023298240276,15.916372617729149,0.000280000000000058,7.00000000000145e-05,0.00021000000000004349,0.00017917885503261505,-8.672657778252546e-05,-0.00010839235867677456,2.1665780894249102e-05
07:56:05,0.64439,0.64439,0.64427,0.64431,0.0005823509522426829,17.121730037828552,0.00012000000000000899,7.999999999996898e-05,4.0000000000040004e-05,0.00017128834102826757,-7.434693447561092e-05,-0.00010158327383654183,2.7236339360930912e-05
07:56:10,0.64416,0.64421,0.64413,0.64419,0.0005528071901419462,15.718825305901293,7.999999999996898e-05,1.999999999990898e-05,6.0000000000060005e-05,0.0001724498955578411,-7.33731747964983e-05,-9.594125402853312e-05,2.2568079232034824e-05
07:56:15,0.64419,0.64441,0.64419,0.64441,0.0004762087114291713,15.110295730238708,0.00021999999999999797,0.0,0.00021999999999999797,0.000178789909483462,-5.4224238583033824e-05,-8.759785093943328e-05,3.3373612356399454e-05
07:56:20,0.64441,0.64451,0.64438,0.64451,0.0005139690754563109,15.727878749788319,0.0001300000000000745,0.0,0.0001300000000000745,0.00017228458821901034,-3.0626362762409265e-05,-7.620355330402848e-05,4.557719054161921e-05
07:56:25,0.64451,0.64451,0.64444,0.6445,0.0005639372865460235,16.787415106817853,7.00000000000145e-05,1.0000000000065512e-05,5.999999999994898e-05,0.00015864664312314423,-1.2586700934180683e-05,-6.348018283005892e-05,5.089348189587824e-05
07:56:30,0.64446,0.64449,0.64438,0.64438,0.0005744892468411145,16.773888911075872,0.0001100000000000545,0.0001100000000000545,0.0,0.00015349375737339289,-7.882274135062595e-06,-5.236060109105966e-05,4.447832695599706e-05
07:56:35,0.64438,0.64449,0.64438,0.64443,0.0005938066316475421,16.04375099285822,0.0001100000000000545,6.0000000000060005e-05,4.999999999999449e-05,0.00014769458972361445,-1.1803918831265747e-07,-4.191208871051026e-05,4.17940495221976e-05
07:56:40,0.64446,0.64463,0.64446,0.64463,0.0006425311788456067,18.396012028073603,0.00017000000000000348,0.0,0.00017000000000000348,0.0001546686444271444,2.1920812000031376e-05,-2.9145508568401936e-05,5.106632056843331e-05
07:56:45,0.64458,0.64458,0.64439,0.64441,0.0006324555320331715,19.026340921797573,0.00019000000000002348,0.00017000000000000348,2.0000000000020002e-05,0.00016604615850352757,2.1388050828519134e-05,-1.903879668901772e-05,4.042684751753686e-05
07:56:50,0.64441,0.64446,0.64441,0.64446,0.0006271707565681517,19.751418566838904,4.999999999999449e-05,0.0,4.999999999999449e-05,0.00015057333736972318,2.4715510869799395e-05,-1.0287935177254298e-05,3.5003446047053693e-05
07:56:55,0.64449,0.64452,0.64424,0.64428,0.0006138712362837584,20.16614405602869,0.00027999999999994696,0.00024000000000001798,3.999999999992898e-05,0.00016783022572041967,1.2681862630148366e-05,-5.693975615773766e-06,1.837583824592213e-05
07:57:00,0.64428,0.64428,0.64415,0.64415,0.0006266065667330789,20.23410507427375,0.00012999999999996348,0.00012999999999996348,0.0,0.00016278619562435886,-7.261102373812278e-06,-6.007400967381468e-06,-1.25370140643081e-06
07:57:05,0.64412,0.64422,0.64412,0.6442,0.0006352322409948208,21.595859922357022,9.999999999998899e-05,2.0000000000020002e-05,7.999999999996898e-05,0.00015441470287444288,-1.881458091113064e-05,-8.568836956131303e-06,-1.0245743954999338e-05
07:57:10,0.64427,0.64427,0.64395,0.64412,0.0006298671539128886,22.820343427541143,0.00031999999999998696,0.00014999999999998348,0.00017000000000000348,0.00017649274249118208,-3.40338067633672e-05,-1.3661830917578483e-05,-2.037197584578872e-05
07:57:15,0.64408,0.64408,0.64403,0.64406,0.0006688119867970244,23.905419214863503,4.999999999999449e-05,2.0000000000020002e-05,2.999999999997449e-05,0.00016496037682569575,-5.035617679849391e-05,-2.100070009376157e-05,-2.9355476704732342e-05
07:57:20,0.64402,0.64402,0.64396,0.64397,0.0007314182330091512,26.84529362304641,6.0000000000060005e-05,4.999999999999449e-05,1.0000000000065512e-05,0.00015629899324893484,-6.974998606468219e-05,-3.075055728794569e-05,-3.89994287767365e-05
07:57:25,0.64392,0.64404,0.64392,0.64396,0.0007690294635374073,28.765107057790807,0.00011999999999989797,7.999999999996898e-05,3.999999999992898e-05,0.0001514591274823966,-8.494741513576098e-05,-4.1589928857508756e-05,-4.335748627825223e-05
07:57:30,0.64396,0.64402,0.64394,0.64394,0.0008022494690091975,30.03245366986591,8.000000000008001e-05,8.000000000008001e-05,0.0,0.00014193124381808774,-9.748161266853739e-05,-5.276826561971449e-05,-4.47133470488229e-05
07:57:35,0.64375,0.64412,0.64375,0.64402,0.0008303100245337092,32.575049669600546,0.00036999999999998145,9.999999999998899e-05,0.00026999999999999247,0.00017234041130900692,-9.980918495000601e-05,-6.21764494857728e-05,-3.763273546423321e-05
07:57:40,0.64398,0.64398,0.64392,0.64394,0.0008703078705103451,40.77822226713944,5.999999999994898e-05,4.0000000000040004e-05,1.999999999990898e-05,0.0001626950231344712,-0.00010687712123957915,-7.111658383653408e-05,-3.5760537403045075e-05
07:57:45,0.64386,0.64395,0.64386,0.64394,0.000908578994624154,48.57044166536366,9.00000000000345e-05,1.0000000000065512e-05,7.999999999996898e-05,0.00015300235338321297,-0.00011119670526993364,-7.913260812321399e-05,-3.206409714671965e-05
07:57:50,0.64394,0.644,0.64389,0.64389,0.0009566608594473447,52.8807088677833,0.0001100000000000545,0.0001100000000000545,0.0,0.00014726870626545854,-0.00011730239982066237,-8.676656646270368e-05,-3.0535833357958695e-05
07:57:55,0.64387,0.64397,0.64384,0.64389,0.000977937679640828,58.26872085444502,0.0001300000000000745,8.000000000008001e-05,4.999999999999449e-05,0.00014496621209674065,-0.00012074928415728436,-9.356311000161982e-05,-2.7186174155664547e-05
07:58:00,0.64389,0.64389,0.64384,0.64384,0.0009734561326033564,63.338969476247094,4.999999999999449e-05,4.999999999999449e-05,0.0,0.00013230405048384117,-0.00012606237833379108,-0.00010006296366805408,-2.5999414665737002e-05
07:58:05,0.64388,0.644,0.64388,0.64391,0.0009374455773665247,65.66093077839489,0.00012000000000000899,9.00000000000345e-05,2.999999999997449e-05,0.00013599684375266888,-0.00012320440507218589,-0.00010469125194888045,-1.8513153123305435e-05
07:58:10,0.64388,0.64388,0.64371,0.64371,0.0009724521365559458,68.52387771056858,0.00017000000000000348,0.00017000000000000348,0.0,0.00014453059791897675,-0.00013551562938207695,-0.00011085612743551976,-2.465950194655719e-05
07:58:15,0.64382,0.64408,0.6438,0.64408,0.0009174793845367901,67.47857287644987,0.00027999999999994696,0.0,0.00027999999999994696,0.00017459318486311073,-0.00011410116832133443,-0.0001115051356126827,-2.5960327086517324e-06
07:58:20,0.64408,0.64416,0.64403,0.64416,0.0007584221848835337,64.69923439588973,0.00012999999999996348,0.0,0.00012999999999996348,0.00016864742688135775,-8.964139206779631e-05,-0.00010713238690370543,1.7490994835909124e-05
07:58:25,0.64416,0.6442,0.64402,0.6442,0.0006942045807953878,63.02267865881418,0.00017999999999995797,0.0,0.00017999999999995797,0.00017016110329717114,-6.626531218756337e-05,-9.895897196047704e-05,3.2693659772913664e-05
07:58:30,0.64425,0.64431,0.64424,0.64427,0.0006124704074459419,61.841850272074076,7.00000000000145e-05,4.0000000000040004e-05,2.999999999997449e-05,0.0001621396228575556,-4.1611513851846915e-05,-8.748948033875102e-05,4.587796648690411e-05
07:58:35,0.64432,0.64438,0.64432,0.64438,0.0006525448159622194,60.93255465908205,5.999999999994898e-05,0.0,5.999999999994898e-05,0.00015518767314320732,-1.3046725824139571e-05,-7.260092943582873e-05,5.955420361168916e-05
07:58:40,0.64438,0.64438,0.64427,0.64431,0.0006915398530946693,59.18191693189215,0.00010999999999994348,6.999999999990347e-05,4.0000000000040004e-05,0.0001491626500574388,3.897728907742426e-06,-5.7301197767114506e-05,6.119892667485693e-05
07:58:45,0.64431,0.64441,0.64422,0.64441,0.0007551646735697304,55.350764876306734,0.00019000000000002348,0.0,0.00019000000000002348,0.00015460763004978344,2.5106088268667115e-05,-4.081974055995818e-05,6.59258288286253e-05
07:58:50,0.64444,0.64446,0.64421,0.64421,0.000766396901431321,47.24415238633221,0.0002500000000000835,0.0002500000000000835,0.0,0.00016732661270982345,2.5481799012627704e-05,-2.7559432645441003e-05,5.304123165806871e-05
07:58:55,0.64424,0.64461,0.64424,0.64461,0.0009134872453220311,40.957004865104885,0.00036999999999998145,0.0,0.00036999999999998145,0.00019834973101518925,5.739460031917165e-05,-1.0568626052518472e-05,6.796322637169012e-05
07:59:00,0.64467,0.64467,0.64457,0.6446,0.0010164354640751494,37.388757544635496,9.999999999998899e-05,7.00000000000145e-05,2.999999999997449e-05,0.00018523643354649588,8.094571700867359e-05,7.73424255971994e-06,7.321147444895365e-05
07:59:05,0.6446,0.64492,0.64457,0.64492,0.0012337891997711292,35.05045459365923,0.0003500000000000725,0.0,0.0003500000000000725,0.00020720490907363942,0.0001240020538223474,3.098780481224543e-05,9.301424901010198e-05
07:59:10,0.64492,0.64492,0.64466,0.64466,0.0012916492924690548,32.71215164268297,0.000260000000000038,0.000260000000000038,0.0,0.0002142442545304926,0.00013558178148176392,5.1906600146149134e-05,8.367518133561478e-05
07:59:15,0.64471,0.64475,0.64463,0.64463,0.0013355448326428654,33.8528898834039,0.00012000000000000899,0.00012000000000000899,0.0,0.00020167835392642813,0.00014071596376219464,6.966847286935824e-05,7.10474908928364e-05
07:59:20,0.64465,0.6447,0.6446,0.64464,0.0013550435999976074,32.92373257847571,0.00010000000000010001,6.0000000000060005e-05,4.0000000000040004e-05,0.00018812124006958438,0.00014393259131795233,8.452129655907706e-05,5.941129475887527e-05
07:59:25,0.64464,0.64464,0.6445,0.6445,0.0013350592338523537,33.78357576079369,0.000140000000000029,0.000140000000000029,0.0,0.000181705074726977,0.00013364439249319293,9.434591574590023e-05,3.92984767472927e-05
07:59:30,0.6445,0.6445,0.64424,0.64447,0.0012883281700266647,34.90738760498048,0.00025999999999992696,2.999999999997449e-05,0.00022999999999995246,0.00019214439809670366,0.00012166766244536831,9.981026508579386e-05,2.1857397359574448e-05
